,win,분당 킬,분당 어시,분당 데스,퍼블유무,퍼블어시유무,분당 얻은 골드,분당 피해량,분당 cc건시간,분당 CS,분당 죽은시간,분당 시야점수
57761,False,0.24,0.34,0.21,False,False,427.16,960.08,1.54,1.0,5.13,0.55
57763,True,0.34,0.51,0.21,True,False,458.91,783.58,1.95,1.0,5.78,0.38
57768,False,0.04,0.26,0.22,False,False,253.78,308.98,0.67,0.0,5.51,0.41
57769,False,0.07,0.19,0.48,False,False,200.86,103.31,0.04,1.0,12.29,0.0
57773,True,0.22,0.22,0.22,False,False,366.59,478.4,0.56,0.0,4.95,0.37
57778,True,0.27,0.29,0.27,False,False,407.31,714.97,0.98,2.0,9.86,0.43
57783,False,0.4,0.37,0.21,False,False,422.59,1118.1,1.52,1.0,8.24,0.96
57788,True,0.46,0.13,0.0,False,False,451.74,383.82,0.13,0.0,0.0,0.65
57793,False,0.07,0.0,0.26,False,False,334.12,249.57,0.26,1.0,4.52,0.13
57798,True,0.26,0.34,0.17,False,False,376.21,427.4,0.62,1.0,5.65,1.16
57803,False,0.26,0.2,0.31,False,False,393.36,615.13,0.28,1.0,8.97,0.6
57808,False,0.19,0.26,0.3,False,False,369.58,551.37,1.46,1.0,8.57,0.79
57813,True,0.22,0.34,0.07,False,False,440.37,454.1,0.56,1.0,1.38,0.6
57818,True,0.67,0.16,0.19,False,False,563.33,1027.59,0.83,2.0,6.0,0.63
57823,False,0.35,0.16,0.38,False,False,399.81,606.51,0.29,0.0,12.35,0.19
57828,True,0.25,0.19,0.06,False,False,427.31,383.12,0.13,1.0,1.71,0.51
57833,False,0.06,0.0,0.38,False,False,261.13,233.25,0.44,0.0,5.12,0.7
57839,True,0.49,0.49,0.22,False,False,466.92,829.27,1.31,1.0,6.36,0.93
57843,False,0.15,0.07,0.11,False,False,291.96,249.72,0.37,1.0,3.29,0.3
57844,False,0.45,0.37,0.3,False,True,413.98,891.78,1.12,3.0,8.67,0.49
57848,True,0.33,0.45,0.12,False,True,452.34,611.35,0.6,2.0,4.35,0.9
57853,False,0.15,0.27,0.24,False,False,388.08,668.35,0.81,1.0,7.9,0.39
57858,True,0.18,0.33,0.26,False,False,324.94,443.0,0.49,0.0,9.88,0.99
57863,False,0.2,0.18,0.15,False,False,327.74,888.53,0.37,2.0,7.92,0.44
57868,True,0.33,0.11,0.11,False,False,418.52,408.21,0.39,0.0,1.55,0.94
57873,False,0.11,0.06,0.11,False,False,324.57,245.65,0.33,0.0,1.77,0.67
57878,True,0.15,0.24,0.19,False,False,350.27,294.86,0.53,1.0,4.51,0.44
57883,False,0.19,0.29,0.34,False,False,346.63,484.68,0.29,2.0,7.32,0.48
57884,False,0.1,0.05,0.24,False,False,286.04,356.67,0.58,4.0,5.57,0.92
57888,False,0.13,0.27,0.1,False,False,343.64,392.69,0.7,2.0,3.07,0.73
57893,True,0.17,0.4,0.1,False,False,465.91,449.42,1.07,2.0,3.84,0.8
57898,False,0.16,0.16,0.36,False,False,357.1,498.52,0.26,1.0,11.29,0.49
57906,True,0.43,0.4,0.16,False,False,428.02,760.95,2.01,1.0,4.81,0.53
57908,True,0.24,0.83,0.17,False,False,436.84,716.48,1.0,1.0,4.71,1.0
57913,False,0.0,0.45,0.48,False,False,319.26,442.31,0.45,1.0,12.49,0.52
57918,True,0.05,0.32,0.16,False,False,332.67,477.93,1.26,2.0,4.31,0.6
57923,False,0.16,0.37,0.16,False,False,396.69,747.32,0.89,1.0,5.5,0.87
57928,False,0.45,0.24,0.26,False,False,442.27,951.69,0.76,3.0,9.43,0.79
57932,True,0.33,0.43,0.14,True,False,435.16,1018.64,1.93,1.0,5.39,0.43
57938,False,0.29,0.21,0.29,False,False,365.14,458.08,0.43,2.0,11.31,0.71
57943,True,0.26,0.4,0.24,False,False,479.3,873.15,1.59,1.0,8.39,0.36
57948,True,0.37,0.21,0.12,False,False,452.26,432.89,0.21,1.0,3.45,1.07
57953,False,0.08,0.25,0.29,False,False,316.16,294.04,0.29,0.0,5.51,0.74
57958,False,0.48,0.21,0.18,False,True,473.54,870.9,0.81,1.0,6.4,0.81
57963,True,0.21,0.12,0.18,False,False,413.27,408.2,0.12,1.0,5.35,0.75
57968,False,0.49,0.24,0.2,False,True,511.25,844.86,0.93,3.0,7.43,0.65
57973,True,0.2,0.28,0.2,False,False,448.6,692.37,0.85,2.0,5.68,0.53
57978,True,0.03,0.36,0.21,False,False,353.92,373.99,0.85,1.0,6.38,0.62
57983,False,0.21,0.31,0.18,True,False,353.33,533.29,0.85,1.0,7.18,0.67
57988,True,0.35,0.55,0.1,False,False,486.42,579.0,1.34,1.0,1.89,0.75
57993,False,0.15,0.05,0.45,False,False,322.99,316.02,0.0,1.0,8.01,0.5
57998,False,0.31,0.28,0.4,True,False,387.62,900.06,1.19,1.0,13.77,1.36
58003,True,0.34,0.25,0.31,False,False,422.45,777.07,0.14,2.0,10.88,0.79
58008,True,0.32,0.37,0.05,False,False,438.21,355.39,0.69,1.0,0.85,0.79
58013,False,0.11,0.05,0.11,False,False,352.48,271.04,0.26,0.0,2.27,0.48
58018,True,0.18,0.28,0.14,False,False,435.46,719.32,1.06,2.0,5.53,0.6
58023,False,0.04,0.25,0.21,False,False,260.42,198.91,0.49,1.0,6.98,0.11
58028,True,0.22,0.27,0.12,False,False,405.71,552.28,0.75,1.0,6.06,0.57
58033,False,0.12,0.2,0.2,False,False,346.59,390.22,0.52,1.0,8.73,0.75
58036,False,0.02,0.37,0.17,False,False,228.05,229.27,0.62,0.0,5.02,2.05
58038,False,0.28,0.06,0.17,False,False,444.3,436.06,0.78,1.0,5.29,0.72
58043,True,0.61,0.06,0.11,False,False,435.84,588.48,0.5,0.0,3.51,0.45
58048,True,0.07,0.2,0.07,False,False,295.18,233.94,0.91,0.0,0.65,0.46
58053,False,0.13,0.07,0.07,False,False,320.98,132.96,0.65,0.0,1.95,0.46
58058,False,0.14,0.17,0.2,False,False,308.78,359.32,0.03,0.0,7.33,0.77
58063,True,0.34,0.14,0.06,True,False,432.95,579.6,0.2,0.0,2.44,0.68
58068,False,0.0,0.06,0.24,False,False,294.63,418.44,0.0,1.0,5.62,0.73
58073,True,0.12,0.31,0.0,False,False,402.2,213.13,0.31,0.0,0.0,0.98
58078,False,0.34,0.17,0.24,True,False,402.78,605.72,0.51,1.0,7.3,0.34
58083,True,0.07,0.34,0.07,False,False,343.87,382.9,1.34,1.0,2.6,0.58
58088,False,0.35,0.32,0.3,True,False,462.54,962.08,0.67,1.0,8.95,0.35
58093,True,0.32,0.38,0.22,False,False,459.12,812.92,5.93,2.0,8.66,0.54
58098,True,0.14,0.33,0.26,False,False,345.91,566.42,4.86,0.0,11.48,0.45
58103,False,0.38,0.31,0.17,False,False,461.04,1140.88,0.97,2.0,5.07,0.69
58108,True,0.47,0.36,0.25,False,False,487.68,1030.0,0.5,1.0,8.65,1.22
58113,False,0.41,0.28,0.36,False,False,469.2,866.24,0.25,1.0,13.26,0.55
58118,True,0.29,0.39,0.24,False,False,390.35,665.35,0.93,1.0,8.33,0.51
58123,False,0.07,0.46,0.2,False,False,302.52,472.55,1.32,1.0,8.01,0.51
58128,False,0.12,0.65,0.25,False,False,402.06,564.43,1.2,2.0,9.38,0.52
58133,True,0.8,0.25,0.28,False,False,620.92,1234.12,0.25,1.0,8.8,0.49
58138,True,0.31,0.28,0.03,False,False,434.7,459.34,1.0,1.0,1.22,0.72
58143,False,0.13,0.31,0.16,False,True,397.46,530.66,1.19,1.0,4.26,0.69
58148,True,0.18,0.45,0.18,False,False,379.35,496.89,0.18,0.0,4.55,1.04
58156,False,0.18,0.14,0.14,False,False,345.72,380.48,0.5,2.0,4.37,0.5
58158,True,0.16,0.1,0.1,False,False,357.04,219.09,0.46,1.0,4.08,0.92
58163,False,0.16,0.1,0.33,False,False,272.45,391.87,0.16,1.0,10.11,0.36
58168,False,0.22,0.32,0.25,False,False,371.37,635.88,1.19,2.0,4.87,0.5
58173,True,0.14,0.22,0.22,False,False,354.35,352.98,0.72,1.0,6.2,0.72
58178,True,0.27,0.37,0.21,False,False,366.79,724.33,0.24,1.0,8.08,0.95
58183,False,0.34,0.27,0.32,False,True,411.53,703.66,0.13,1.0,11.32,0.74
58188,False,0.03,0.19,0.16,False,True,280.76,283.46,0.68,2.0,5.57,0.8
58193,True,0.16,0.19,0.16,False,False,362.61,341.02,0.55,3.0,5.76,0.8
58198,True,0.37,0.34,0.11,False,False,437.05,687.18,6.5,1.0,3.89,1.16
58203,False,0.11,0.0,0.3,False,False,311.25,319.78,0.79,1.0,10.24,1.05
58208,True,0.63,0.23,0.2,False,False,552.61,757.54,0.3,1.0,6.46,1.07
58213,False,0.23,0.27,0.37,False,True,401.86,495.57,3.26,1.0,11.62,0.77
58218,True,0.18,0.32,0.08,False,False,380.19,565.84,0.16,1.0,3.08,1.21
58223,False,0.08,0.21,0.26,False,False,284.51,459.18,1.05,1.0,8.03,0.71
58228,False,0.1,0.2,0.44,True,False,273.34,354.54,0.49,0.0,9.47,0.25
58233,True,0.59,0.29,0.15,False,False,527.69,690.57,0.05,2.0,3.14,0.64
58238,False,0.06,0.06,0.38,False,False,265.24,172.22,0.51,0.0,6.47,0.58
58243,True,0.45,0.45,0.0,False,True,557.49,609.35,0.64,1.0,0.0,0.9
58248,False,0.27,0.17,0.3,False,True,381.78,680.21,0.3,1.0,7.99,0.77
58253,True,0.3,0.5,0.13,False,False,445.45,802.21,0.84,1.0,3.94,0.74
58258,False,0.07,0.18,0.22,False,False,298.42,358.78,0.44,1.0,7.64,0.81
58263,True,0.48,0.22,0.15,False,False,483.03,657.57,0.11,1.0,3.82,1.14
58268,True,0.1,0.68,0.26,False,False,379.13,539.13,1.29,1.0,9.0,0.81
58273,False,0.16,0.45,0.29,False,False,346.0,584.77,1.0,1.0,9.06,0.68
58278,True,0.13,0.42,0.17,False,False,411.87,596.41,1.27,2.0,6.01,0.96
58283,False,0.45,0.4,0.28,True,False,445.56,1333.47,1.13,1.0,11.64,0.66
58288,False,0.31,0.38,0.19,False,False,377.78,873.26,0.42,1.0,6.02,0.69
58293,True,0.15,0.31,0.23,False,False,412.87,493.03,0.61,2.0,6.7,0.65
58298,True,0.35,0.17,0.22,False,False,357.95,649.41,1.04,0.0,5.55,1.17
58303,False,0.13,0.04,0.26,False,False,365.06,351.93,0.43,1.0,6.68,0.56
58308,True,0.44,0.18,0.0,False,False,448.29,450.79,0.66,0.0,0.0,0.61
58313,False,0.18,0.09,0.22,True,False,335.07,367.03,0.79,2.0,5.88,0.61
58318,False,0.21,0.28,0.25,False,False,306.7,397.46,1.09,1.0,8.32,0.95
58323,True,0.35,0.39,0.14,False,False,502.04,979.56,0.74,1.0,4.65,0.85
58328,True,0.69,0.29,0.06,True,False,597.08,761.78,0.63,1.0,0.69,1.2
58333,False,0.11,0.06,0.29,False,False,365.79,512.26,0.4,1.0,4.36,0.74
58338,True,0.32,0.32,0.19,False,False,433.25,541.54,0.26,1.0,5.96,1.02
58343,False,0.13,0.22,0.26,True,False,330.99,483.33,0.22,0.0,8.73,0.54
58348,True,0.47,0.47,0.0,False,False,498.83,993.01,1.09,1.0,0.0,0.66
58353,False,0.16,0.12,0.23,False,False,324.78,426.91,0.43,1.0,6.49,0.93
58358,True,0.42,0.18,0.24,True,False,465.72,788.62,1.13,1.0,8.93,0.74
58363,False,0.63,0.18,0.12,False,False,530.26,969.48,0.24,1.0,2.59,0.54
58368,False,0.27,0.14,0.31,False,True,399.93,494.07,0.31,3.0,7.75,0.96
58373,True,0.31,0.14,0.21,False,False,395.95,427.27,0.51,1.0,5.69,0.86
58378,False,0.24,0.14,0.43,True,False,332.25,362.53,0.77,1.0,10.16,0.48
58383,True,0.14,0.38,0.14,False,False,372.45,453.38,0.34,1.0,2.64,0.67
58388,False,0.38,0.17,0.38,False,False,422.18,616.17,0.17,1.0,12.77,0.58
58393,True,0.38,0.21,0.14,False,False,468.86,617.23,0.27,1.0,5.08,1.24
58398,True,0.15,0.38,0.04,False,False,365.8,361.72,0.88,1.0,1.38,0.88
58403,False,0.04,0.19,0.19,False,False,273.44,359.19,0.42,1.0,5.19,0.58
58408,True,0.38,0.56,0.23,False,True,452.75,970.07,0.89,1.0,8.83,0.75
58412,False,0.09,0.21,0.23,False,False,324.79,450.59,0.38,1.0,7.49,0.82
58418,True,0.27,0.24,0.09,False,False,440.62,469.71,0.15,1.0,2.85,1.04
58423,False,0.21,0.24,0.24,False,False,393.35,592.07,0.53,3.0,6.59,0.71
58428,True,0.33,0.22,0.17,False,False,489.23,927.71,0.97,1.0,6.19,0.47
58433,False,0.03,0.14,0.28,False,False,282.12,214.3,0.44,1.0,9.69,0.39
58438,False,0.2,0.3,0.2,True,False,385.29,506.24,0.57,2.0,5.61,1.03
58443,True,0.13,0.53,0.13,False,False,322.26,396.36,1.13,1.0,3.44,0.53
58448,False,0.15,0.15,0.21,False,False,326.23,520.04,1.51,1.0,6.81,0.68
58453,True,0.44,0.24,0.06,False,False,488.69,899.17,0.36,1.0,1.98,0.77
58458,True,0.16,0.26,0.23,False,False,312.35,495.24,2.51,2.0,6.53,1.04
58463,False,0.23,0.26,0.23,False,False,403.94,677.89,0.8,2.0,8.47,0.52
58468,False,0.08,0.16,0.32,False,False,340.59,515.48,0.08,1.0,8.78,0.76
58473,True,0.12,0.36,0.08,True,False,365.9,453.15,0.84,0.0,1.56,0.84
58478,True,0.0,0.0,0.1,False,False,306.62,27.65,0.1,0.0,1.17,1.46
58483,False,0.39,0.0,0.0,False,False,337.78,198.54,0.39,1.0,0.0,1.27
58487,True,0.28,0.73,0.28,False,False,557.16,819.38,1.1,2.0,6.66,0.87
58492,False,0.32,0.14,0.41,False,False,398.35,529.8,0.37,1.0,9.73,0.69
58497,False,0.48,0.16,0.26,False,False,447.34,749.21,0.9,2.0,9.11,0.39
58502,True,0.1,0.32,0.29,False,False,303.38,496.04,0.9,1.0,8.12,0.55
58507,False,0.26,0.0,0.33,False,False,324.07,379.52,0.72,1.0,5.74,0.46
58512,True,0.72,0.13,0.13,False,False,553.95,814.87,0.52,1.0,1.83,0.78
58517,True,0.69,0.37,0.14,False,False,570.1,1004.0,0.51,1.0,4.0,0.64
58522,False,0.05,0.46,0.51,False,False,288.84,431.51,0.73,0.0,9.14,0.32
58527,False,0.42,0.22,0.25,False,False,466.06,686.48,0.62,1.0,9.2,0.65
58532,True,0.25,0.39,0.2,False,False,395.76,534.95,0.79,1.0,8.16,0.65
58537,False,0.28,0.24,0.4,False,True,401.96,595.71,0.64,1.0,10.58,0.36
58542,True,0.24,0.64,0.12,False,False,478.28,560.88,0.76,1.0,4.61,0.64
58547,True,0.38,0.38,0.0,False,False,457.1,831.33,0.23,1.0,0.0,0.9
58552,False,0.19,0.04,0.23,False,False,323.29,346.43,0.19,1.0,8.23,0.56
58557,False,0.14,0.03,0.41,False,False,358.85,420.15,0.17,1.0,11.97,0.27
58562,True,0.24,0.41,0.03,False,False,419.88,643.93,1.09,1.0,0.92,0.92
58567,False,0.14,0.27,0.27,False,False,338.25,511.33,1.42,1.0,7.31,0.37
58572,True,0.18,0.32,0.14,False,False,398.67,348.03,0.37,2.0,4.39,0.73
58577,False,0.22,0.29,0.4,False,False,323.84,421.03,0.51,1.0,8.82,0.69
58582,True,0.36,0.14,0.14,False,False,443.75,770.77,0.22,1.0,2.85,1.01
58587,True,0.29,0.33,0.1,False,False,399.38,470.22,0.62,1.0,2.06,1.0
58592,False,0.14,0.14,0.19,False,False,355.4,324.67,0.14,1.0,4.97,0.38
58597,True,0.26,0.64,0.09,False,False,465.71,517.29,1.58,1.0,2.69,0.68
58602,False,0.0,0.13,0.13,False,False,244.28,452.18,0.47,1.0,3.37,0.47
58607,False,0.1,0.17,0.03,True,False,358.73,152.65,0.55,1.0,1.62,0.62
58612,True,0.34,0.14,0.21,False,False,421.37,702.61,0.17,1.0,5.4,1.58
58617,False,0.22,0.33,0.31,False,False,370.96,509.79,0.75,2.0,9.79,0.44
58622,True,0.42,0.17,0.14,False,False,484.91,764.3,0.55,2.0,5.27,0.55
58627,True,0.33,0.54,0.26,False,False,437.97,1201.78,1.0,1.0,6.98,0.44
58632,False,0.44,0.26,0.28,False,False,459.07,1057.47,0.33,1.0,12.11,0.67
58637,True,0.31,0.09,0.13,False,False,471.47,419.05,0.09,1.0,2.0,0.85
58642,False,0.22,0.27,0.18,False,False,341.52,440.54,0.36,1.0,4.27,0.27
58647,False,0.29,0.32,0.23,False,False,366.0,475.24,0.42,1.0,8.91,0.42
58652,True,0.1,0.36,0.32,False,False,380.81,427.81,0.23,1.0,9.24,0.81
58657,False,0.05,0.33,0.18,False,False,282.03,402.28,1.0,0.0,5.28,0.67
58662,True,0.13,0.23,0.15,False,False,341.03,285.6,0.72,0.0,6.48,0.97
58667,True,0.5,0.39,0.04,False,False,543.54,776.87,1.05,2.0,1.36,0.74
58672,False,0.04,0.12,0.31,False,False,293.02,279.63,0.39,1.0,8.34,0.43
58677,True,0.77,0.26,0.26,False,False,532.36,925.87,0.44,1.0,5.65,0.44
58682,False,0.18,0.18,0.41,False,False,305.17,483.25,0.18,1.0,10.63,0.85
58687,True,0.23,0.33,0.09,False,False,387.37,331.13,0.14,1.0,0.99,0.66
58692,False,0.23,0.23,0.23,False,False,366.2,472.86,0.14,1.0,5.16,0.33
58697,False,0.2,0.2,0.35,False,False,359.91,361.53,0.81,2.0,6.44,0.71
58702,True,0.61,0.41,0.25,False,True,514.65,1100.81,0.35,1.0,6.23,0.81
58707,False,0.17,0.24,0.24,False,False,333.45,864.78,0.17,2.0,6.18,0.82
58712,True,0.1,0.31,0.03,False,False,380.07,434.78,1.19,1.0,1.37,0.65
58717,False,0.25,0.25,0.29,False,False,339.47,481.63,0.13,1.0,10.99,0.73
58722,True,0.32,0.44,0.1,False,True,440.54,541.27,0.51,1.0,4.21,0.92
58727,True,0.19,0.43,0.24,False,False,369.46,505.07,0.65,1.0,7.44,0.97
58732,False,0.4,0.24,0.35,True,False,433.77,925.88,0.78,1.0,11.05,0.84
58737,False,0.06,0.06,0.3,False,False,307.12,354.96,0.77,1.0,5.76,1.13
58740,False,0.0,0.12,0.12,False,False,233.77,138.16,0.77,2.0,1.42,1.13
58742,True,0.06,0.36,0.06,True,False,307.24,251.99,0.47,1.0,0.71,0.83
58747,True,0.28,0.38,0.07,False,False,456.53,513.38,0.52,2.0,1.98,0.97
58752,False,0.1,0.03,0.35,False,False,289.29,408.53,0.28,0.0,9.81,0.9
58757,False,0.16,0.28,0.22,True,False,366.05,906.27,0.82,1.0,6.14,0.63
58762,True,0.28,0.28,0.06,False,False,398.46,589.29,1.39,1.0,2.49,0.63
58767,False,0.12,0.19,0.19,False,True,370.46,336.96,0.33,2.0,5.95,0.62
58772,True,0.31,0.24,0.21,False,False,469.15,986.84,0.31,2.0,9.41,0.88
58777,False,0.08,0.16,0.33,False,False,282.52,265.2,0.41,2.0,6.54,0.73
58782,True,0.69,0.12,0.04,False,False,496.59,829.27,0.28,0.0,1.54,0.45
58787,True,0.69,0.25,0.16,False,False,568.55,1220.05,0.22,1.0,7.74,0.56
58792,False,0.34,0.22,0.16,False,False,448.46,622.9,0.75,2.0,5.17,0.63
58797,True,0.42,0.28,0.14,False,False,494.73,792.08,6.29,1.0,5.92,1.01
58802,False,0.14,0.28,0.28,False,False,379.26,508.88,0.48,2.0,10.91,0.73
58807,True,0.25,0.63,0.17,False,False,419.82,480.31,1.6,1.0,3.32,0.84
58812,False,0.08,0.08,0.29,False,False,283.12,353.23,0.55,0.0,7.72,0.55
58817,False,0.04,0.35,0.21,False,False,315.45,265.9,0.95,1.0,6.54,0.91
58822,True,0.18,0.28,0.14,False,False,368.9,549.72,0.7,1.0,3.59,0.81
58827,True,0.64,0.16,0.24,False,False,568.06,1163.01,0.48,3.0,6.36,0.4
58832,False,0.4,0.32,0.32,False,False,486.61,878.9,1.91,1.0,9.73,0.72
58837,True,0.04,0.33,0.12,False,False,333.28,238.22,0.25,1.0,3.41,1.0
58842,False,0.0,0.17,0.08,False,False,289.24,211.47,0.0,2.0,2.24,0.46
58846,False,0.16,0.28,0.16,False,False,421.02,426.99,0.57,2.0,6.16,0.47
58852,True,0.31,0.41,0.28,False,False,503.46,1269.12,0.69,2.0,8.14,1.19
58857,False,0.21,0.27,0.15,False,False,386.31,521.35,1.15,2.0,3.85,1.24
58862,True,0.36,0.15,0.18,False,False,488.4,817.87,0.27,2.0,6.06,0.82
58867,True,0.18,0.36,0.11,False,False,443.83,510.68,0.76,1.0,3.51,0.47
58872,False,0.22,0.14,0.33,False,False,336.48,470.29,0.62,1.0,7.85,0.9
58877,False,0.2,0.36,0.3,False,False,399.97,594.96,0.66,1.0,8.26,1.22
58882,True,0.13,0.1,0.13,False,False,426.28,409.22,0.59,3.0,3.65,0.82
58887,False,0.11,0.24,0.22,False,False,368.07,520.51,1.28,1.0,9.88,0.86
58892,True,0.33,0.31,0.18,False,False,442.54,1012.27,0.31,2.0,8.71,0.62
58897,True,0.41,0.51,0.05,False,False,489.07,697.27,0.79,2.0,1.76,0.51
58902,False,0.18,0.15,0.23,False,False,365.27,623.87,5.12,2.0,8.43,0.71
58907,True,0.13,0.16,0.19,False,False,390.46,656.83,0.16,3.0,5.21,0.98
58912,False,0.32,0.21,0.05,True,False,469.6,831.3,0.82,3.0,1.11,0.71
58917,True,0.56,0.34,0.16,False,False,556.49,1224.4,0.74,2.0,5.6,0.85
58922,False,0.13,0.08,0.34,False,False,301.8,273.12,0.24,1.0,11.21,0.69
58927,True,0.47,0.34,0.17,False,True,467.24,561.6,0.6,1.0,5.04,0.82
58932,False,0.17,0.13,0.22,False,False,326.0,399.57,0.47,1.0,3.36,0.52
58937,False,0.09,0.27,0.39,False,False,306.0,512.03,1.42,1.0,12.54,1.45
58942,True,0.33,0.21,0.24,False,False,393.4,664.88,0.72,1.0,7.57,0.9
58947,False,0.0,0.13,0.26,False,False,254.92,381.81,0.4,1.0,6.14,0.97
58952,True,0.35,0.13,0.0,False,False,388.3,343.13,0.4,1.0,0.0,0.53
58958,True,0.23,0.42,0.08,False,False,432.93,408.25,0.68,1.0,2.61,0.38
58962,False,0.26,0.38,0.26,False,False,418.58,542.85,0.91,1.0,8.14,0.64
58967,True,0.12,0.26,0.12,False,False,306.91,589.89,0.76,1.0,3.43,1.44
58972,False,0.21,0.06,0.18,False,False,322.88,517.23,0.12,1.0,4.16,0.47
58977,False,0.18,0.27,0.15,False,False,353.21,638.85,0.81,1.0,5.7,0.81
58982,True,0.3,0.33,0.21,False,False,403.2,624.01,0.57,1.0,6.94,1.12
58987,False,0.37,0.03,0.27,False,False,460.01,798.23,0.14,2.0,7.48,0.88
58992,True,0.27,0.24,0.1,True,False,420.32,377.74,0.75,1.0,1.87,0.82
58997,True,0.13,0.17,0.04,False,False,348.11,217.06,0.72,1.0,0.51,0.25
59002,False,0.13,0.13,0.3,False,False,308.27,309.04,0.55,0.0,8.4,0.59
59007,False,0.07,0.36,0.26,True,False,314.41,352.18,0.59,1.0,7.04,0.95
59012,True,0.16,0.26,0.23,False,False,362.86,291.22,0.13,1.0,6.49,0.49
59017,True,0.17,0.5,0.13,True,False,404.93,399.8,1.07,1.0,3.76,0.97
59022,False,0.07,0.1,0.2,False,False,290.85,402.01,0.44,1.0,5.23,0.74
59027,True,0.15,0.24,0.21,False,False,360.88,319.04,0.12,1.0,7.91,0.47
59032,False,0.24,0.15,0.3,False,False,332.84,417.71,0.36,0.0,11.9,0.77
59037,False,0.22,0.29,0.16,False,False,350.41,480.62,1.18,2.0,5.19,0.89
59042,True,0.6,0.16,0.06,False,False,519.1,1022.79,0.76,1.0,2.1,0.73
59047,False,0.32,0.29,0.32,False,False,325.74,552.78,1.16,1.0,9.02,0.68
59052,True,0.32,0.29,0.16,False,False,531.73,706.37,0.29,3.0,6.02,0.94
59057,True,0.29,0.22,0.15,False,False,461.66,362.14,0.22,2.0,3.28,0.96
59062,False,0.26,0.11,0.37,False,False,290.28,420.44,0.18,0.0,8.55,0.48
59067,True,0.48,0.24,0.12,False,False,488.24,787.43,0.36,2.0,3.09,0.6
59072,False,0.15,0.36,0.24,False,True,329.07,517.25,0.96,1.0,7.8,0.42
59079,False,0.31,0.03,0.22,False,False,463.49,609.92,0.16,2.0,6.74,0.69
59081,True,0.37,0.5,0.19,True,False,456.59,864.61,5.92,1.0,4.61,0.69
59087,True,0.13,0.4,0.22,False,False,339.86,367.73,1.05,1.0,4.96,0.79
59092,False,0.13,0.22,0.35,True,False,320.19,476.82,1.49,0.0,8.91,0.75
59097,True,0.1,0.1,0.32,False,False,346.59,488.01,0.42,1.0,8.81,0.9
59102,False,0.13,0.45,0.19,False,True,346.59,495.76,0.64,1.0,4.86,1.16
59107,True,0.32,0.36,0.08,False,False,425.74,452.95,0.76,1.0,1.31,0.56
59112,False,0.08,0.04,0.44,False,False,295.5,244.02,0.72,1.0,10.08,0.44
59117,True,0.07,0.62,0.33,False,False,370.48,661.69,1.57,1.0,12.18,0.67
59122,False,0.29,0.19,0.33,False,False,419.32,910.2,0.24,2.0,14.2,0.86
59127,False,0.37,0.22,0.33,False,False,418.83,598.44,0.74,1.0,7.69,0.63
59132,True,0.48,0.52,0.22,False,False,543.3,1195.36,0.56,1.0,5.76,0.97
59137,False,0.33,0.22,0.16,False,False,449.18,782.21,0.74,3.0,5.92,0.55
59142,True,0.19,0.19,0.11,False,False,427.17,536.73,0.6,1.0,3.07,0.88
59147,True,0.3,0.33,0.27,False,False,402.62,644.47,0.42,1.0,8.52,0.6
59152,False,0.21,0.42,0.21,False,True,356.84,471.83,0.51,1.0,9.15,0.42
59157,False,0.1,0.28,0.35,False,False,346.03,621.03,0.83,1.0,7.62,1.04
59162,True,0.45,0.21,0.21,False,False,454.55,1021.82,0.31,0.0,7.31,0.73
59167,True,0.27,0.2,0.12,False,False,421.09,906.85,0.15,2.0,5.16,0.52
59172,False,0.22,0.25,0.1,True,False,352.22,838.37,0.17,1.0,2.85,0.64
59177,False,0.56,0.31,0.25,False,False,520.37,1000.76,0.93,2.0,8.45,1.3
59182,True,0.2,0.59,0.28,False,False,355.76,347.2,0.71,0.0,8.81,0.2
59187,True,0.45,0.23,0.16,False,True,459.81,1109.03,0.36,0.0,5.02,0.84
59192,False,0.23,0.26,0.16,False,False,382.29,563.99,0.62,1.0,3.82,1.42
59197,False,0.06,0.0,0.31,False,False,308.69,298.69,0.25,1.0,5.56,0.56
59199,False,0.0,0.0,0.12,False,False,241.69,165.31,0.69,4.0,3.0,0.38
59202,True,0.19,0.12,0.06,True,False,388.69,249.31,0.62,1.0,1.88,1.12
59207,True,0.42,0.19,0.14,False,False,514.04,906.92,0.67,2.0,5.03,0.75
59212,False,0.17,0.28,0.28,False,False,324.43,585.05,0.75,2.0,8.0,1.22
59217,True,0.11,0.51,0.11,True,False,315.1,453.51,1.19,0.0,3.94,0.59
59222,False,0.03,0.32,0.13,False,False,282.77,277.8,0.65,2.0,5.85,0.51
59227,False,0.2,0.2,0.25,False,False,366.98,391.03,0.84,1.0,6.25,0.4
59232,True,0.55,0.1,0.1,False,False,532.87,578.93,4.07,2.0,1.64,0.74
59237,False,0.14,0.33,0.22,False,False,333.08,503.49,0.8,0.0,7.23,0.93
59242,True,0.16,0.69,0.33,False,False,355.19,423.13,0.93,0.0,11.29,1.04
59247,False,0.19,0.19,0.19,False,False,328.42,393.21,0.82,2.0,5.66,1.05
59252,True,0.49,0.19,0.11,False,False,503.22,1179.23,0.9,4.0,1.42,0.45
59257,False,0.33,0.19,0.33,False,False,397.15,703.56,0.96,2.0,12.68,1.1
59262,True,0.22,0.55,0.14,False,True,433.49,869.14,1.51,1.0,6.41,0.29
