,win,분당 킬,분당 어시,분당 데스,퍼블유무,퍼블어시유무,분당 얻은 골드,분당 피해량,분당 cc건시간,분당 CS,분당 죽은시간,분당 시야점수
1496,False,0.1,0.1,0.41,False,False,272.87,236.33,0.52,4.0,8.42,0.26
1501,False,0.28,0.14,0.11,False,False,426.02,1242.57,0.44,5.0,4.96,0.64
1506,True,0.09,0.07,0.25,False,False,323.61,346.43,0.09,4.0,8.91,0.32
1511,False,0.16,0.32,0.23,True,False,431.83,743.36,0.16,5.0,7.87,0.55
1516,True,0.19,0.62,0.13,False,False,388.05,766.61,1.68,6.0,3.79,0.74
1521,True,0.12,0.26,0.14,False,False,412.95,845.46,0.17,7.0,4.38,1.12
1526,False,0.09,0.32,0.2,False,False,333.11,442.69,1.1,5.0,6.92,0.69
1531,False,0.04,0.09,0.33,False,False,255.25,408.59,0.0,4.0,10.86,0.33
1536,True,0.2,0.24,0.2,False,True,361.46,650.85,0.22,4.0,9.59,0.51
1541,True,0.15,0.6,0.15,False,False,441.69,523.48,1.01,8.0,3.78,1.27
1546,False,0.11,0.15,0.41,False,False,348.61,560.49,0.22,6.0,10.22,0.67
1551,True,0.36,0.4,0.18,False,False,438.87,780.7,0.31,6.0,5.3,0.54
1556,False,0.0,0.22,0.36,False,False,283.93,270.42,0.09,5.0,6.19,0.67
1561,False,0.07,0.2,0.3,False,False,255.72,536.66,0.44,4.0,8.84,0.34
1566,True,0.4,0.37,0.03,False,False,488.84,725.36,0.64,5.0,1.35,0.57
1571,True,0.44,0.31,0.16,False,False,561.73,965.48,0.22,7.0,5.89,0.6
1576,False,0.06,0.22,0.13,False,False,328.98,316.66,0.41,5.0,1.61,0.82
1581,False,0.23,0.23,0.2,False,False,456.74,848.09,0.1,6.0,5.91,0.72
1586,True,0.16,0.42,0.13,False,False,382.37,654.59,1.93,6.0,3.07,0.52
1591,False,0.35,0.19,0.25,True,False,458.73,553.7,0.47,6.0,7.69,0.98
1596,True,0.19,0.19,0.13,False,False,343.96,597.91,0.09,5.0,4.3,0.85
1601,False,0.13,0.0,0.06,False,False,360.96,227.6,0.06,8.0,0.77,0.51
1606,True,0.19,0.26,0.13,False,False,400.0,511.44,0.58,8.0,1.66,0.77
1611,False,0.12,0.27,0.21,False,False,333.3,456.17,0.81,5.0,6.4,0.45
1616,True,0.45,0.21,0.15,False,True,466.1,866.19,0.39,5.0,5.5,0.54
1621,False,0.26,0.29,0.29,False,False,433.56,875.65,0.26,6.0,7.06,0.49
1626,True,0.36,0.16,0.1,False,False,449.87,985.13,0.1,6.0,3.99,0.2
1631,True,0.09,0.35,0.13,False,True,369.84,424.12,1.42,6.0,3.46,1.2
1636,False,0.04,0.13,0.22,False,False,307.01,415.92,0.49,6.0,4.04,0.4
1641,True,0.32,0.35,0.1,False,False,437.57,894.13,0.87,6.0,3.75,1.19
1646,False,0.13,0.1,0.16,False,False,328.87,404.56,0.32,5.0,4.07,0.48
1651,True,0.13,0.4,0.04,False,True,429.05,484.1,0.63,7.0,1.62,0.76
1656,False,0.0,0.13,0.18,False,False,293.85,372.7,0.0,7.0,3.95,0.54
1661,True,0.21,0.56,0.03,True,False,410.24,656.25,1.7,5.0,0.94,0.56
1666,False,0.07,0.21,0.24,False,False,326.61,563.08,0.62,7.0,4.48,0.73
1671,False,0.12,0.12,0.29,False,False,313.33,438.67,0.46,6.0,8.86,0.54
1676,True,0.33,0.33,0.08,False,False,420.29,685.63,0.21,6.0,3.02,0.25
1681,False,0.11,0.11,0.11,False,False,372.55,766.64,0.53,8.0,2.65,0.46
1686,True,0.14,0.21,0.04,False,False,378.92,713.37,0.07,7.0,0.74,1.1
1691,True,0.18,0.31,0.09,False,False,378.36,480.13,0.61,5.0,2.99,0.92
1696,False,0.03,0.31,0.21,False,False,260.88,382.33,1.34,5.0,4.09,0.46
1701,True,0.3,0.43,0.0,False,False,454.49,587.49,0.65,6.0,0.0,0.61
1706,False,0.0,0.04,0.39,False,False,250.2,203.39,0.04,5.0,6.86,0.35
1711,True,0.48,0.26,0.15,False,False,528.74,1192.28,0.15,7.0,3.35,0.56
1716,False,0.19,0.26,0.19,False,False,383.34,1049.65,0.0,6.0,5.03,0.89
1721,True,0.1,0.27,0.13,True,False,361.2,616.21,0.0,6.0,2.76,0.3
1726,False,0.2,0.13,0.17,False,False,412.36,456.45,0.63,7.0,5.05,0.93
1731,True,0.21,0.18,0.14,False,True,461.33,468.75,0.29,6.0,4.64,0.36
1736,False,0.07,0.25,0.21,False,False,277.67,480.49,1.57,5.0,5.21,0.61
1741,False,0.18,0.18,0.22,False,False,321.01,507.54,1.52,5.0,6.74,0.49
1746,True,0.4,0.31,0.04,False,False,581.13,966.86,0.09,8.0,0.0,0.76
1751,True,0.29,0.18,0.25,True,False,414.54,527.29,0.43,6.0,6.95,1.33
1756,False,0.14,0.21,0.18,False,False,354.62,366.48,0.0,6.0,5.98,0.54
1761,False,0.08,0.19,0.41,False,False,290.99,386.71,0.56,4.0,9.43,0.23
1766,True,0.68,0.38,0.15,False,False,564.63,1359.14,0.41,5.0,5.22,0.64
1771,True,0.48,0.51,0.17,False,False,480.65,1032.33,0.14,5.0,7.28,0.81
1776,False,0.11,0.34,0.34,False,False,332.36,845.2,0.06,4.0,9.78,0.87
1781,True,0.16,0.31,0.16,False,False,422.27,716.61,1.16,7.0,7.3,0.73
1786,False,0.2,0.33,0.16,False,False,416.96,710.47,0.63,6.0,6.48,1.35
1791,True,0.38,0.63,0.21,True,False,459.76,680.36,0.21,5.0,4.72,0.5
1796,False,0.17,0.33,0.33,False,False,346.26,345.51,0.13,4.0,7.19,0.5
1801,False,0.21,0.15,0.27,False,False,340.85,300.82,0.24,5.0,9.43,0.21
1806,True,0.21,0.36,0.09,False,False,441.06,760.51,0.03,6.0,3.96,0.33
1811,False,0.11,0.06,0.29,False,False,405.73,333.81,0.0,6.0,8.08,0.57
1816,True,0.26,0.4,0.06,False,False,444.07,741.23,0.32,6.0,2.12,1.15
1821,False,0.44,0.18,0.09,False,True,523.94,1141.92,0.41,7.0,2.84,0.59
1826,True,0.09,0.33,0.21,False,False,357.61,407.42,0.3,4.0,6.92,0.47
1831,True,0.34,0.49,0.12,False,True,543.71,964.62,0.28,6.0,2.98,0.95
1836,False,0.06,0.61,0.31,False,False,302.12,452.11,1.78,3.0,6.98,0.86
1841,False,0.34,0.2,0.27,False,False,419.73,729.69,0.34,6.0,6.94,0.51
1846,True,0.17,0.17,0.24,False,False,341.9,468.81,1.29,6.0,5.82,0.78
1851,False,0.42,0.33,0.17,False,False,498.02,1184.72,0.35,6.0,6.76,0.9
1856,True,0.08,0.38,0.29,False,False,302.61,664.82,0.48,2.0,11.83,0.81
1861,False,0.15,0.26,0.37,False,False,307.19,521.97,0.59,4.0,8.51,0.48
1866,True,0.41,0.48,0.15,False,True,448.99,852.75,1.81,5.0,3.43,0.7
1871,True,0.4,0.4,0.04,False,False,513.67,934.05,0.52,8.0,1.07,0.87
1876,False,0.0,0.12,0.16,False,False,340.9,402.54,0.32,8.0,4.6,0.59
1881,True,0.23,0.27,0.31,False,False,405.77,771.35,0.08,6.0,6.57,0.42
1886,False,0.23,0.27,0.19,False,False,379.37,556.11,0.8,6.0,4.01,0.42
1891,True,0.26,0.18,0.34,True,False,439.4,797.03,0.32,5.0,10.24,0.63
1896,False,0.11,0.29,0.26,False,False,362.94,589.26,1.05,5.0,8.12,0.21
1901,True,0.08,0.15,0.08,False,False,301.7,241.32,0.66,4.0,2.35,0.46
1906,False,0.08,0.15,0.23,False,False,268.75,505.86,0.73,5.0,7.1,0.39
1911,False,0.26,0.23,0.29,False,True,338.64,751.82,0.2,4.0,7.95,0.09
1916,True,0.38,0.55,0.09,False,False,394.04,821.8,1.62,4.0,2.0,0.64
1921,False,0.09,0.29,0.47,False,False,297.82,602.27,0.44,5.0,13.92,0.68
1926,True,0.26,0.65,0.15,False,True,447.9,899.35,1.5,5.0,5.21,0.91
1931,True,0.29,0.18,0.18,True,False,405.31,567.22,0.0,6.0,5.67,1.09
1936,False,0.11,0.11,0.25,False,False,321.4,430.45,0.98,5.0,6.69,0.36
1941,True,0.26,0.16,0.1,False,False,407.44,726.44,0.06,6.0,3.98,0.45
1946,False,0.19,0.06,0.1,False,False,386.5,475.02,0.45,7.0,2.78,0.36
1951,True,0.24,0.27,0.12,False,False,362.95,574.88,0.35,5.0,2.51,0.86
1956,False,0.04,0.08,0.39,False,True,245.6,331.55,0.0,4.0,9.18,0.27
1961,True,0.19,0.32,0.19,False,False,363.1,467.74,0.19,6.0,3.16,0.39
1966,False,0.06,0.13,0.32,False,False,286.48,349.52,0.0,5.0,5.92,0.06
1971,True,0.07,0.5,0.2,False,False,370.36,354.69,0.57,5.0,5.0,0.3
1976,False,0.17,0.17,0.23,False,False,359.26,420.52,0.07,6.0,6.64,0.3
1981,True,0.54,0.32,0.14,False,False,490.48,1006.02,1.83,6.0,4.76,0.5
1986,False,0.07,0.14,0.39,False,False,326.24,826.89,0.32,6.0,11.74,0.54
1991,False,0.29,0.38,0.38,True,False,411.82,763.09,0.94,5.0,11.88,0.71
1996,True,0.21,0.32,0.32,False,False,368.1,547.73,1.36,4.0,10.85,1.21
2001,True,0.38,0.51,0.21,False,False,467.67,574.49,0.55,4.0,6.64,0.81
2006,False,0.13,0.17,0.43,True,False,369.68,414.91,0.64,6.0,8.18,0.72
2011,True,0.56,0.28,0.08,False,False,548.09,1005.0,0.16,6.0,2.98,1.27
2016,False,0.08,0.2,0.28,False,False,404.65,747.3,1.59,6.0,4.81,0.6
2021,True,0.38,0.42,0.23,False,False,432.02,814.32,0.46,5.0,5.96,0.95
2026,False,0.11,0.23,0.46,False,False,369.05,573.79,0.38,5.0,9.99,0.19
2031,False,0.48,0.28,0.17,True,False,467.74,791.24,0.17,5.0,3.37,0.62
2036,True,0.39,0.45,0.28,False,False,469.85,1359.26,1.38,5.0,9.83,0.7
2041,True,0.17,0.29,0.13,False,False,447.03,590.93,0.63,7.0,3.01,0.67
2046,False,0.08,0.17,0.17,False,False,327.05,316.51,0.75,7.0,3.22,0.25
2051,False,0.03,0.39,0.29,False,False,316.46,416.42,1.33,5.0,5.59,0.74
2056,True,0.61,0.36,0.16,False,True,541.38,1024.67,0.78,4.0,5.08,0.52
2061,False,0.16,0.13,0.19,False,True,416.41,647.48,0.13,8.0,4.81,0.55
2066,True,0.26,0.23,0.16,False,False,417.19,468.12,0.39,5.0,3.02,0.39
2071,False,0.18,0.18,0.27,False,False,358.57,1358.97,0.43,5.0,9.99,0.52
2076,True,0.09,0.18,0.21,False,False,297.1,602.6,0.21,4.0,7.3,0.46
2081,True,0.53,0.32,0.11,True,False,512.35,964.35,0.03,5.0,4.85,0.37
2086,False,0.19,0.24,0.21,False,False,394.93,1012.4,1.55,6.0,7.12,0.8
2091,True,0.2,0.34,0.13,False,False,423.96,536.34,0.57,7.0,4.07,0.57
2096,False,0.13,0.2,0.2,False,False,380.85,317.77,0.0,6.0,5.38,0.44
2101,True,0.76,0.51,0.25,False,True,581.5,1237.91,0.76,6.0,4.51,0.35
2106,False,0.3,0.15,0.35,False,False,434.26,657.63,0.15,6.0,10.24,0.3
2111,False,0.49,0.21,0.23,False,False,559.17,1632.9,0.39,6.0,6.22,1.01
2116,True,0.52,0.23,0.13,True,False,517.27,785.48,0.36,5.0,4.28,0.67
2121,True,0.19,0.25,0.13,False,False,440.1,850.55,0.16,7.0,5.38,0.57
2126,False,0.03,0.41,0.16,False,False,345.39,609.76,0.82,6.0,5.23,0.22
2131,True,0.58,0.19,0.27,False,False,523.4,918.1,0.12,6.0,7.12,0.39
2136,False,0.27,0.35,0.39,True,False,389.56,546.03,1.01,6.0,8.01,0.39
2141,False,0.04,0.17,0.21,False,False,291.34,550.95,0.64,6.0,4.75,0.38
2146,True,0.34,0.21,0.13,True,False,406.79,630.04,0.59,6.0,2.46,0.47
2150,False,0.0,0.0,0.0,False,False,288.89,78.08,0.3,4.0,0.0,0.0
2155,True,0.0,0.0,0.0,False,False,297.3,27.33,0.0,5.0,0.0,0.0
2160,True,0.0,0.0,0.0,False,False,258.48,154.09,0.0,3.0,0.0,0.29
2164,False,0.0,0.0,0.0,False,False,263.74,127.78,0.0,3.0,0.0,0.29
2169,False,0.07,0.07,0.33,False,False,347.39,275.71,0.33,7.0,7.02,0.76
2174,True,0.36,0.25,0.04,False,True,553.77,789.46,0.25,7.0,1.63,0.94
2179,True,0.08,0.52,0.16,False,False,343.53,402.48,1.12,4.0,3.56,0.64
2184,False,0.12,0.08,0.16,False,False,336.88,429.92,0.76,6.0,4.41,0.52
2189,True,0.22,0.31,0.06,False,False,466.44,723.71,0.47,7.0,2.29,0.78
2194,False,0.0,0.22,0.19,False,False,346.99,342.41,0.53,6.0,3.36,0.47
2199,False,0.34,0.03,0.28,False,False,483.39,897.36,0.06,7.0,8.44,0.52
2204,True,0.46,0.43,0.09,False,False,519.93,802.0,0.15,6.0,3.1,0.77
2209,False,0.04,0.3,0.3,False,False,355.56,449.76,0.52,6.0,5.99,1.01
2214,True,0.22,0.11,0.07,False,False,409.39,532.47,0.0,7.0,1.91,0.56
2219,False,0.21,0.36,0.15,False,False,378.05,1118.94,2.54,3.0,5.81,0.97
2224,True,0.21,0.68,0.19,False,False,404.3,916.5,0.61,5.0,7.1,0.83
2229,False,0.28,0.12,0.18,False,False,381.78,776.1,1.04,5.0,5.53,0.37
2234,True,0.4,0.37,0.18,False,False,444.82,840.74,0.34,4.0,4.12,0.52
2239,True,0.16,0.28,0.16,False,False,339.64,493.93,0.05,4.0,4.7,0.85
2244,False,0.52,0.18,0.18,False,False,552.58,1137.86,0.08,6.0,6.25,0.36
2249,True,0.35,0.19,0.19,False,False,529.88,680.5,0.0,7.0,4.92,0.42
2254,False,0.46,0.19,0.19,False,False,514.77,855.0,0.46,6.0,4.31,0.69
2259,True,0.29,0.4,0.17,False,False,456.05,818.67,1.32,5.0,4.58,0.63
2264,False,0.52,0.17,0.29,False,False,470.91,649.04,0.2,5.0,10.74,0.74
2269,False,0.15,0.22,0.27,False,False,379.89,740.51,0.34,6.0,7.43,0.64
2274,True,0.15,0.32,0.32,False,False,323.5,594.5,0.39,4.0,10.92,0.86
2279,True,0.29,0.37,0.17,True,False,406.41,618.07,1.29,6.0,4.58,0.37
2284,False,0.17,0.12,0.37,False,False,343.01,403.66,0.37,6.0,9.37,0.54
2289,False,0.21,0.21,0.28,False,False,320.76,460.03,0.26,3.0,10.31,0.14
2294,True,0.44,0.42,0.28,False,False,471.08,1157.93,1.31,4.0,10.56,0.56
2299,False,0.3,0.27,0.21,False,False,424.72,834.58,0.12,5.0,8.35,1.07
2304,True,0.0,0.03,0.0,False,False,171.2,17.97,0.0,1.0,0.0,0.03
2309,True,0.48,0.23,0.23,False,True,462.0,877.83,0.64,5.0,7.69,0.32
2314,False,0.06,0.32,0.45,False,False,251.19,377.57,1.61,2.0,11.78,0.29
2319,True,0.08,0.2,0.16,False,False,336.53,249.16,0.12,6.0,4.0,0.69
2324,False,0.08,0.08,0.2,False,False,272.24,328.41,0.0,4.0,6.07,0.73
2329,False,0.18,0.28,0.32,True,False,335.49,1000.6,1.02,6.0,9.6,0.88
2334,True,0.39,0.39,0.11,False,False,451.88,968.34,0.81,6.0,4.36,0.77
2339,True,0.2,0.16,0.27,False,False,371.6,507.88,0.63,5.0,10.09,0.51
2344,False,0.2,0.18,0.18,False,False,373.08,555.21,0.04,5.0,7.83,0.45
2349,True,0.4,0.37,0.27,False,False,481.64,759.99,0.0,7.0,6.71,1.0
2354,False,0.5,0.13,0.27,True,False,568.53,844.56,0.76,7.0,8.6,0.4
2359,True,0.39,0.52,0.13,False,False,483.64,797.5,0.04,6.0,2.58,0.73
2364,False,0.09,0.39,0.56,False,False,291.0,671.37,0.69,4.0,12.05,0.52
2369,False,0.09,0.05,0.23,False,False,278.43,314.47,0.0,5.0,5.94,0.32
2374,True,0.74,0.32,0.05,False,True,528.99,979.54,0.37,5.0,1.24,0.18
2379,True,0.48,0.25,0.14,False,False,536.89,1223.47,0.14,6.0,6.35,0.32
2384,False,0.11,0.2,0.2,False,False,322.04,695.68,0.57,4.0,8.6,1.27
2389,False,0.1,0.26,0.26,False,False,318.42,386.03,0.86,5.0,6.37,0.51
2394,True,0.19,0.32,0.26,False,False,387.99,583.92,0.35,5.0,5.96,0.7
2399,True,0.06,0.06,0.19,False,False,325.2,250.53,0.19,7.0,2.87,0.44
2404,False,0.19,0.25,0.12,False,False,350.9,382.6,0.62,7.0,1.5,0.44
2409,True,0.59,0.19,0.12,True,False,608.56,1072.77,0.59,6.0,4.91,1.08
2414,False,0.31,0.43,0.31,False,False,446.03,901.14,0.4,5.0,9.89,0.53
2419,False,0.33,0.4,0.1,False,False,427.31,742.46,0.07,7.0,2.52,0.96
2424,True,0.1,0.17,0.17,False,False,379.68,368.58,0.17,6.0,3.65,0.53
2429,False,0.04,0.31,0.34,False,False,293.93,474.73,0.19,5.0,9.12,0.69
2434,True,0.11,0.31,0.15,False,False,338.74,318.13,0.73,5.0,4.12,1.11
2438,False,0.0,0.0,0.0,False,False,262.13,155.62,0.89,3.0,0.0,0.0
2443,True,0.0,0.0,0.0,False,False,310.95,47.93,0.0,5.0,0.0,0.0
2448,False,0.29,0.1,0.13,False,False,460.82,587.63,0.03,8.0,4.35,0.46
2453,True,0.03,0.29,0.16,False,False,289.49,384.71,1.34,4.0,3.96,0.75
2458,True,0.29,0.38,0.1,False,True,434.28,724.25,1.52,6.0,1.9,0.33
2463,False,0.14,0.1,0.43,False,False,316.74,222.11,0.38,3.0,8.37,0.52
2468,False,0.09,0.21,0.21,False,False,336.84,415.61,1.36,7.0,3.71,1.11
2473,True,0.13,0.26,0.17,False,False,431.43,567.38,0.47,8.0,5.84,0.81
2478,True,0.23,0.47,0.16,False,False,377.06,432.35,0.51,5.0,2.64,0.39
2483,False,0.47,0.04,0.16,False,False,463.96,826.63,0.12,7.0,4.67,0.51
2488,False,0.0,0.09,0.28,False,True,256.38,395.59,0.0,5.0,6.1,0.28
2493,True,0.23,0.19,0.19,False,False,397.0,422.02,0.05,5.0,2.63,0.38
2498,False,0.13,0.08,0.34,False,False,300.85,231.46,0.59,3.0,6.22,0.42
2503,True,0.51,0.51,0.04,False,False,456.32,706.09,0.76,5.0,1.52,0.97
2508,True,0.59,0.14,0.14,False,False,530.72,1133.22,0.45,6.0,3.44,0.73
2513,False,0.17,0.07,0.14,False,False,352.99,484.36,0.0,6.0,4.79,0.66
2518,True,0.38,0.31,0.15,False,False,479.4,754.46,0.23,6.0,4.88,0.42
2523,False,0.23,0.04,0.19,False,False,356.46,558.11,0.0,5.0,4.57,0.54
2528,False,0.04,0.16,0.28,False,False,330.28,400.52,0.48,7.0,6.88,0.56
2533,True,0.24,0.4,0.08,False,False,398.63,507.32,0.0,5.0,1.69,0.28
2538,True,0.37,0.34,0.15,True,False,468.87,708.24,0.15,5.0,5.7,0.59
2543,False,0.15,0.19,0.19,False,False,356.72,416.48,0.12,6.0,3.69,0.56
2548,False,0.22,0.25,0.32,False,True,397.94,629.83,0.04,6.0,9.13,0.47
2553,True,0.58,0.47,0.29,False,False,533.33,945.78,0.22,5.0,6.2,0.4
2558,False,0.0,0.29,0.48,False,False,291.03,396.1,0.35,5.0,12.9,0.35
2563,True,0.58,0.55,0.13,False,True,467.29,1151.45,1.45,4.0,5.87,0.52
2568,True,0.11,0.29,0.18,True,False,379.88,461.92,0.16,5.0,5.22,0.76
2573,False,0.08,0.29,0.18,False,False,374.58,536.5,0.61,7.0,4.38,0.9
2578,True,0.1,0.35,0.17,False,False,340.41,307.64,0.73,5.0,5.11,0.63
2583,False,0.14,0.1,0.42,False,False,327.69,430.58,0.28,5.0,12.02,0.31
2588,False,0.31,0.12,0.37,False,False,402.87,669.07,0.37,5.0,11.85,0.31
2593,True,0.37,0.37,0.27,False,False,444.61,768.43,0.61,4.0,8.61,0.52
2598,True,0.23,0.34,0.23,False,False,349.1,441.68,1.22,4.0,6.44,0.65
2603,False,0.3,0.27,0.19,False,False,430.44,646.67,0.3,5.0,4.61,0.95
2608,True,0.17,0.2,0.23,False,False,391.01,914.02,0.87,6.0,7.86,1.01
2613,False,0.23,0.32,0.12,False,True,435.87,716.18,1.04,7.0,2.63,1.24
2618,False,0.24,0.31,0.37,False,True,409.31,731.42,1.89,5.0,11.54,0.67
2623,True,0.37,0.58,0.18,False,False,438.17,790.99,1.34,4.0,6.23,0.49
2628,False,0.39,0.23,0.23,False,False,417.11,836.44,0.97,5.0,8.01,0.39
2633,True,0.32,0.16,0.23,False,False,498.29,504.62,0.0,7.0,7.13,0.42
2638,False,0.14,0.19,0.19,False,False,298.24,518.41,0.91,5.0,3.86,0.29
2643,True,0.24,0.19,0.05,False,False,421.13,450.55,0.0,8.0,1.53,0.38
2648,False,0.25,0.38,0.31,True,False,419.44,1148.56,0.66,5.0,7.9,0.47
2653,True,0.22,0.47,0.19,False,False,468.06,840.09,0.22,7.0,4.67,0.56
2658,False,0.26,0.23,0.32,False,False,385.8,655.57,0.41,3.0,9.74,0.17
2663,True,0.12,0.5,0.35,False,False,424.29,634.14,0.55,5.0,11.72,0.2
2668,False,0.0,0.06,0.19,False,False,246.98,270.84,0.0,4.0,3.18,0.44
2673,True,0.06,0.25,0.0,False,False,346.17,203.99,0.81,6.0,0.0,0.62
2678,False,0.07,0.13,0.2,False,False,319.44,235.47,0.2,6.0,6.0,0.37
2683,True,0.4,0.17,0.07,False,False,519.31,670.4,0.17,6.0,3.18,0.8
2688,True,0.08,0.35,0.23,False,False,330.49,532.57,0.55,5.0,8.09,0.65
2693,False,0.25,0.38,0.2,False,False,395.47,779.46,0.0,5.0,6.54,0.7
2698,True,0.36,0.23,0.1,False,False,523.81,870.55,0.5,7.0,3.32,0.56
2703,False,0.1,0.13,0.1,False,False,344.84,336.92,0.76,7.0,2.16,0.83
2708,False,0.15,0.12,0.24,False,False,342.12,418.74,0.74,5.0,6.43,0.35
2713,True,0.24,0.41,0.15,False,False,394.92,631.58,0.8,4.0,5.61,0.62
2718,True,0.18,0.23,0.05,False,False,410.99,603.02,0.64,7.0,1.65,0.78
2723,False,0.0,0.09,0.18,False,False,286.17,135.36,0.14,7.0,4.81,0.37
2728,False,0.05,0.1,0.29,False,False,254.87,392.27,1.54,4.0,4.61,0.62
2733,True,0.58,0.24,0.0,False,False,553.24,651.51,0.82,7.0,0.0,0.43
2738,False,0.34,0.34,0.26,True,False,466.23,873.54,0.53,6.0,9.53,0.5
2743,True,0.05,0.34,0.29,False,False,395.8,418.94,0.03,7.0,7.86,0.61
2748,True,0.5,0.25,0.14,False,False,544.36,891.87,0.03,6.0,5.58,0.83
2753,False,0.11,0.11,0.14,False,False,392.37,484.33,0.36,7.0,3.59,1.27
2758,False,0.23,0.34,0.34,False,False,406.95,613.05,0.0,6.0,10.68,0.75
2763,True,0.15,0.38,0.15,False,False,382.67,605.3,1.28,5.0,3.05,1.05
2773,True,0.82,0.13,0.06,False,False,627.14,889.23,0.25,6.0,0.5,0.25
2778,False,0.23,0.17,0.17,False,False,430.11,450.59,0.67,6.0,5.89,1.04
2783,True,0.2,0.17,0.09,False,False,458.78,457.3,0.03,7.0,2.06,1.31
2788,False,0.32,0.36,0.46,False,False,497.93,1118.38,0.29,6.0,13.56,0.5
2793,True,0.07,0.25,0.43,False,False,257.42,186.9,0.46,2.0,10.42,0.11
2798,False,0.13,0.16,0.16,False,False,366.61,471.8,0.03,6.0,3.98,0.89
2803,True,0.1,0.29,0.13,False,False,370.05,280.2,1.02,5.0,2.74,0.29
2808,False,0.15,0.2,0.24,False,False,336.72,351.81,0.34,5.0,6.25,0.49
2813,True,0.2,0.2,0.2,False,False,349.32,581.35,0.49,6.0,4.3,0.24
2818,False,0.27,0.4,0.22,False,False,428.53,1413.58,0.62,6.0,4.63,0.96
2823,True,0.35,0.3,0.25,False,False,469.97,1132.83,0.52,6.0,7.72,0.84
2828,False,0.05,0.1,0.19,False,False,329.45,287.26,0.95,6.0,3.58,0.48
2833,True,0.1,0.1,0.1,False,False,382.24,273.56,0.24,6.0,2.91,0.43
2838,False,0.36,0.23,0.36,False,False,470.81,532.77,0.43,5.0,9.54,0.53
2843,True,0.5,0.4,0.17,False,False,451.62,841.45,1.56,4.0,5.96,0.7
2848,True,0.24,0.45,0.24,False,False,404.26,818.76,0.77,4.0,7.82,0.59
2858,True,0.34,0.27,0.19,False,False,453.05,935.51,0.19,7.0,4.84,0.53
2863,False,0.04,0.19,0.31,False,False,305.3,524.33,0.61,7.0,9.69,0.42
2868,True,0.43,0.33,0.14,False,False,594.59,720.19,0.19,8.0,2.39,0.38
2873,False,0.05,0.05,0.29,True,False,237.18,140.91,0.0,4.0,5.98,0.1
2878,False,0.19,0.15,0.48,False,False,317.03,459.7,0.53,4.0,8.95,0.39
2883,True,0.39,0.34,0.19,False,False,475.47,643.98,0.77,6.0,3.48,0.24
2888,True,0.49,0.35,0.19,False,False,547.8,1620.7,0.42,6.0,7.21,1.27
2893,False,0.19,0.33,0.24,True,False,396.07,595.69,0.49,5.0,8.38,0.49
2898,True,0.18,0.31,0.23,False,False,355.0,576.74,0.79,4.0,6.81,0.76
2903,False,0.28,0.23,0.28,False,False,370.53,756.75,0.0,5.0,9.31,0.56
2908,False,0.15,0.19,0.35,False,False,373.15,425.03,0.35,7.0,8.28,0.54
2913,True,0.54,0.39,0.19,True,False,555.71,986.58,0.12,7.0,3.68,1.08
2918,True,0.44,0.4,0.24,True,False,486.16,603.59,0.28,5.0,5.42,0.6
2923,False,0.24,0.24,0.32,False,False,394.9,620.81,0.24,6.0,6.86,0.4
2928,False,0.13,0.17,0.22,False,False,356.23,846.71,0.24,5.0,8.98,0.63
2933,True,0.22,0.24,0.13,False,False,430.1,677.68,0.26,5.0,6.39,1.31
2938,False,0.18,0.09,0.18,True,False,384.63,369.75,0.0,7.0,6.08,0.61
2943,True,0.12,0.37,0.18,False,False,352.86,692.06,0.52,5.0,6.17,0.4
2948,True,0.34,0.44,0.1,False,False,432.55,790.63,0.65,5.0,3.25,0.83
2953,False,0.03,0.31,0.26,False,False,321.08,586.86,0.68,5.0,8.48,1.04
2958,True,0.47,0.26,0.09,False,False,552.45,668.24,0.13,7.0,3.18,0.64
2963,False,0.17,0.04,0.39,False,False,326.31,538.93,0.0,6.0,7.55,0.39
2968,True,0.14,0.23,0.12,False,False,411.05,402.5,0.88,6.0,4.37,0.46
2973,False,0.14,0.14,0.14,False,False,388.95,686.84,0.16,6.0,6.06,0.32
2978,True,0.09,0.3,0.12,False,False,369.76,393.69,0.24,6.0,3.15,0.45
2983,False,0.27,0.15,0.06,False,False,421.76,887.41,0.98,7.0,1.49,0.57
2988,False,0.09,0.13,0.13,False,False,319.91,169.71,0.63,7.0,1.66,0.36
2993,True,0.22,0.09,0.0,False,False,433.71,292.4,0.04,8.0,0.0,0.72
2998,True,0.26,0.51,0.19,False,False,399.23,795.33,0.1,5.0,4.32,0.51
3003,False,0.38,0.1,0.13,True,False,513.45,733.94,0.13,7.0,1.92,1.41
3008,False,0.14,0.21,0.21,False,False,329.39,551.56,0.86,6.0,4.87,0.57
3013,True,0.18,0.36,0.04,False,False,465.99,762.44,0.36,8.0,1.65,0.72
3018,False,0.05,0.0,0.11,False,False,263.95,174.96,0.27,5.0,2.27,0.38
3023,True,0.0,0.11,0.05,False,True,343.77,172.96,0.16,7.0,0.86,0.65
3028,True,0.08,0.38,0.13,False,False,377.81,444.68,0.8,7.0,2.85,0.59
3033,False,0.04,0.08,0.25,False,False,297.07,233.71,0.0,6.0,6.03,0.29
3038,True,0.19,0.0,0.0,False,False,423.6,142.64,0.0,5.0,0.0,0.26
