,win,분당 킬,분당 어시,분당 데스,퍼블유무,퍼블어시유무,분당 얻은 골드,분당 피해량,분당 cc건시간,분당 CS,분당 죽은시간,분당 시야점수
20815,False,0.34,0.11,0.29,True,False,474.83,745.31,0.4,7.0,8.35,0.74
20820,True,0.22,0.25,0.22,False,False,424.52,656.59,1.08,5.0,4.56,0.83
20825,False,0.25,0.22,0.25,True,False,396.98,682.3,0.75,6.0,6.21,0.5
20830,False,0.1,0.1,0.2,False,False,285.47,557.74,1.28,4.0,5.88,0.74
20835,True,0.07,0.14,0.2,False,False,294.39,416.18,0.95,5.0,6.11,0.37
20840,False,0.32,0.11,0.39,False,False,484.03,800.85,0.28,7.0,9.98,0.39
20845,True,0.28,0.18,0.21,True,False,508.38,838.45,0.35,6.0,6.14,0.39
20850,False,0.45,0.12,0.12,False,False,426.24,752.8,1.02,6.0,2.66,0.49
20855,True,0.04,0.25,0.33,False,False,315.04,400.04,0.82,5.0,8.38,0.57
20860,False,0.48,0.11,0.23,False,False,542.76,1411.66,0.37,5.0,7.68,0.51
20865,True,0.17,0.14,0.26,False,False,439.04,437.9,0.17,6.0,7.76,1.02
20870,False,0.05,0.05,0.21,False,False,253.44,496.77,0.78,4.0,4.69,0.16
20875,True,0.16,0.31,0.16,False,True,488.91,435.57,0.21,7.0,3.07,1.04
20880,False,0.12,0.21,0.15,False,False,484.74,687.73,0.59,7.0,5.31,0.47
20885,True,0.15,0.12,0.18,False,False,459.3,560.8,0.47,7.0,8.63,0.62
20890,False,0.21,0.16,0.16,False,False,353.79,686.27,1.09,5.0,4.08,0.87
20895,True,0.08,0.13,0.16,False,False,339.34,312.17,0.5,6.0,3.37,0.4
20900,False,0.09,0.13,0.17,False,False,353.37,515.83,1.12,6.0,4.2,0.65
20905,True,0.43,0.26,0.09,False,False,552.98,789.49,1.64,7.0,3.46,0.26
20910,False,0.13,0.2,0.24,False,False,341.69,382.73,0.2,6.0,7.52,0.47
20915,True,0.3,0.3,0.13,False,True,521.67,912.83,0.17,7.0,5.01,0.57
20920,False,0.2,0.16,0.24,False,False,321.61,469.61,0.28,4.0,6.57,0.83
20925,True,0.28,0.35,0.16,True,False,414.92,687.64,1.1,4.0,5.79,0.51
20930,False,0.14,0.03,0.24,False,False,384.04,744.58,0.44,7.0,6.86,0.61
20935,True,0.14,0.31,0.17,False,False,393.31,519.83,0.75,7.0,5.4,0.54
20940,False,0.08,0.31,0.28,False,False,305.48,580.87,0.45,4.0,9.55,0.76
20945,True,0.31,0.14,0.14,False,False,461.43,877.16,1.38,6.0,5.87,0.56
20950,True,0.29,0.4,0.15,False,False,462.94,1018.61,1.91,7.0,5.03,0.66
20955,False,0.22,0.11,0.22,False,False,419.49,805.83,0.77,6.0,8.26,0.62
20960,True,0.0,0.1,0.1,False,False,327.6,216.78,0.14,6.0,1.67,0.62
20965,False,0.14,0.05,0.1,False,False,359.25,399.95,0.57,7.0,1.29,0.67
20970,False,0.23,0.1,0.36,False,False,359.35,504.97,0.13,5.0,11.79,0.49
20975,True,0.16,0.23,0.16,False,False,366.59,424.84,0.68,5.0,6.85,1.04
20980,True,0.53,0.46,0.15,False,False,602.43,1030.43,1.06,6.0,5.17,0.27
20987,False,0.04,0.04,0.42,False,False,327.32,360.9,0.19,6.0,10.83,0.34
20990,True,0.0,0.13,0.0,False,False,264.24,216.01,0.1,4.0,0.0,0.96
20995,False,0.0,0.07,0.23,False,False,282.93,275.34,0.3,6.0,8.88,0.5
21000,False,0.05,0.05,0.14,False,False,273.27,267.85,0.6,5.0,4.0,0.46
21005,True,0.09,0.09,0.0,False,False,425.36,299.22,0.55,8.0,0.0,0.64
21010,True,0.12,0.36,0.08,False,False,380.33,460.19,0.68,6.0,2.22,0.52
21015,False,0.04,0.32,0.16,False,False,245.69,425.59,1.07,4.0,4.45,0.4
21020,True,0.04,0.44,0.37,False,False,292.23,219.65,0.15,2.0,9.68,0.44
21025,False,0.37,0.18,0.22,False,False,402.47,705.82,1.1,5.0,9.02,0.4
21030,False,0.06,0.0,0.19,False,False,266.96,413.39,0.75,6.0,3.32,0.25
21035,True,0.06,0.0,0.0,False,False,349.5,234.29,0.94,7.0,0.0,0.44
21040,True,0.05,0.19,0.24,False,False,375.76,424.15,0.76,8.0,5.98,0.47
21045,False,0.19,0.09,0.28,False,False,384.25,448.53,0.52,5.0,7.16,0.43
21050,False,0.08,0.2,0.16,False,False,278.81,224.96,0.67,4.0,4.64,0.56
21055,True,0.2,0.2,0.16,False,False,508.69,878.25,1.07,8.0,5.75,0.87
21060,False,0.52,0.4,0.2,False,False,556.67,1011.61,0.99,5.0,7.29,0.72
21065,True,0.17,0.45,0.42,False,False,345.91,878.0,1.84,3.0,12.15,0.25
21070,True,0.22,0.27,0.0,False,True,450.71,596.99,0.55,6.0,0.0,0.66
21075,False,0.05,0.0,0.33,False,False,298.58,460.07,0.71,6.0,8.26,0.93
21080,True,0.54,0.28,0.08,False,False,542.63,1736.98,0.2,6.0,2.94,0.59
21085,False,0.14,0.03,0.28,False,False,429.44,554.1,0.25,7.0,9.52,0.65
21090,False,0.21,0.13,0.29,False,False,463.28,638.95,0.58,7.0,10.24,0.47
21095,True,0.39,0.24,0.18,True,False,504.86,1019.97,0.52,8.0,6.51,0.81
21100,True,0.27,0.12,0.08,False,False,464.28,600.04,0.31,7.0,2.0,0.82
21105,False,0.24,0.12,0.27,False,False,419.86,667.61,1.02,7.0,6.62,0.63
21110,True,0.22,0.37,0.17,False,False,400.37,619.62,0.55,5.0,5.6,0.42
21115,False,0.35,0.07,0.25,False,False,460.17,1027.76,0.9,5.0,11.24,0.97
21120,False,0.07,0.14,0.39,False,False,264.95,672.03,0.85,4.0,12.1,0.39
21125,True,0.46,0.11,0.14,False,False,433.1,756.33,0.21,5.0,5.44,0.28
21130,True,0.39,0.15,0.2,False,False,503.42,866.15,0.78,7.0,4.1,0.49
21135,False,0.1,0.15,0.44,False,False,271.08,539.08,0.88,4.0,12.65,0.29
21140,True,0.0,0.0,0.0,False,False,273.94,43.94,0.0,4.0,0.0,0.3
21149,False,0.16,0.16,0.2,False,False,394.23,793.67,0.49,6.0,6.41,0.24
21154,True,0.08,0.04,0.0,False,False,390.82,279.37,0.08,6.0,0.0,0.61
21159,True,0.43,0.23,0.11,False,False,533.15,700.54,0.4,6.0,6.07,1.0
21164,False,0.06,0.11,0.4,False,True,232.5,235.69,0.14,2.0,12.88,0.37
21169,True,0.25,0.18,0.21,True,False,427.75,691.77,1.25,5.0,6.8,0.39
21174,False,0.14,0.14,0.32,False,False,289.04,516.51,1.68,4.0,9.92,0.43
21179,True,0.28,0.12,0.12,False,False,552.23,543.52,0.67,7.0,3.27,0.35
21184,False,0.12,0.08,0.2,False,False,311.94,306.66,0.75,6.0,5.32,0.91
21189,True,0.34,0.31,0.21,False,False,432.83,762.75,0.72,4.0,5.72,0.41
21194,False,0.03,0.1,0.31,False,False,276.39,255.38,0.34,3.0,6.85,0.48
21199,True,0.27,0.03,0.15,True,False,480.4,454.02,0.15,7.0,6.24,0.78
21204,False,0.06,0.18,0.27,False,False,304.45,579.21,1.17,5.0,6.01,0.84
21211,False,0.18,0.0,0.35,False,False,424.99,419.72,0.8,7.0,8.2,0.49
21214,True,0.53,0.18,0.09,False,False,528.62,825.39,0.75,6.0,1.86,0.89
21219,False,0.0,0.0,0.3,False,False,253.86,419.92,0.59,5.0,6.36,0.54
21224,True,0.24,0.06,0.0,False,False,438.47,449.7,1.61,8.0,0.0,0.65
21229,True,0.52,0.21,0.15,False,False,515.28,1363.85,0.27,7.0,5.7,0.49
21234,False,0.06,0.09,0.49,False,False,408.57,429.1,0.43,6.0,16.29,0.24
21239,True,0.26,0.64,0.19,False,False,405.31,1063.95,2.29,4.0,7.34,0.64
21244,False,0.35,0.23,0.29,True,False,467.27,1030.58,0.48,5.0,10.46,0.74
21249,True,0.15,0.47,0.21,True,False,339.89,771.9,0.86,4.0,7.7,0.68
21254,False,0.03,0.15,0.3,False,False,287.47,320.08,0.53,5.0,9.09,0.71
21259,False,0.09,0.09,0.17,False,False,297.83,472.08,0.91,6.0,3.47,0.48
21264,True,0.04,0.17,0.04,False,False,358.66,240.73,0.3,7.0,1.17,0.61
21269,True,0.22,0.28,0.06,False,True,493.76,677.35,1.66,7.0,1.93,0.94
21274,False,0.11,0.0,0.39,False,False,288.73,574.53,0.72,5.0,7.18,0.28
21279,True,0.42,0.21,0.0,False,False,432.41,599.84,0.64,5.0,0.0,0.16
21284,False,0.0,0.0,0.21,False,False,285.25,168.28,0.16,6.0,3.08,0.48
21289,True,0.15,0.09,0.09,False,False,384.86,449.77,0.25,6.0,3.48,0.31
21294,False,0.06,0.06,0.19,False,False,323.1,726.95,0.89,7.0,6.66,0.68
21299,False,0.34,0.14,0.24,False,False,444.35,762.63,0.65,6.0,7.94,0.75
21304,True,0.07,0.38,0.31,False,False,366.91,465.81,0.31,5.0,9.34,0.82
21309,False,0.29,0.19,0.22,False,False,444.6,1088.37,0.38,6.0,8.32,0.6
21315,True,0.35,0.16,0.19,True,False,453.65,792.63,0.22,5.0,6.26,0.54
21319,True,0.3,0.18,0.18,False,False,374.38,543.7,1.29,4.0,4.44,0.55
21324,False,0.22,0.11,0.22,False,False,341.26,477.23,1.11,4.0,5.77,0.33
21329,True,0.03,0.53,0.19,False,False,328.9,668.76,0.37,4.0,7.28,1.04
21334,False,0.11,0.24,0.19,False,True,344.02,486.85,1.73,5.0,5.79,0.83
21339,False,0.11,0.04,0.41,True,False,264.32,561.9,0.71,4.0,11.73,0.34
21344,True,0.63,0.11,0.26,False,False,546.15,909.98,0.52,7.0,6.78,0.86
21349,True,0.22,0.25,0.22,False,False,431.36,579.6,0.65,5.0,7.51,0.58
21354,False,0.18,0.04,0.25,False,False,387.73,577.24,1.16,6.0,6.68,0.69
21359,False,0.06,0.29,0.23,False,False,327.24,430.26,0.78,5.0,8.57,0.45
21364,True,0.26,0.39,0.26,False,False,370.62,587.76,0.13,4.0,9.84,0.39
21369,False,0.14,0.05,0.35,True,False,348.08,734.7,0.33,5.0,14.09,0.38
21374,True,0.38,0.14,0.14,False,False,565.32,912.16,0.87,7.0,2.53,0.65
21379,True,0.32,0.45,0.13,False,False,456.53,1105.1,0.96,6.0,5.97,0.71
21384,False,0.13,0.1,0.32,False,False,441.44,640.22,0.29,7.0,10.14,0.61
21389,False,0.29,0.33,0.11,False,False,406.73,565.15,0.18,6.0,4.42,0.33
21394,True,0.22,0.14,0.14,False,False,456.64,433.48,0.36,8.0,5.21,0.9
21399,False,0.04,0.09,0.13,False,False,289.89,260.31,0.31,5.0,2.7,0.67
21404,True,0.22,0.22,0.13,False,False,382.38,456.09,0.72,6.0,3.73,1.03
21409,False,0.31,0.16,0.19,False,False,386.4,712.36,0.62,6.0,4.62,0.51
21414,True,0.16,0.16,0.04,False,False,398.33,284.96,0.19,6.0,0.54,1.13
21419,True,0.0,0.36,0.18,False,True,294.15,470.63,0.72,5.0,4.99,0.36
21424,False,0.22,0.18,0.27,False,False,470.04,781.47,0.0,7.0,5.89,0.76
21429,True,0.53,0.39,0.25,False,False,585.94,1215.8,2.05,5.0,7.84,0.42
21434,False,0.18,0.39,0.28,False,False,346.4,713.46,0.53,3.0,8.83,0.53
21439,False,0.3,0.55,0.14,False,False,377.38,769.34,1.6,4.0,5.3,0.33
21444,True,0.17,0.06,0.25,True,False,451.13,700.55,1.6,7.0,10.44,0.61
21449,True,0.21,0.13,0.13,False,False,457.75,670.38,0.21,6.0,6.22,0.61
21454,False,0.21,0.06,0.17,False,False,413.38,984.32,0.08,6.0,8.5,0.25
21459,False,0.26,0.16,0.26,False,False,407.7,830.26,1.19,6.0,8.12,1.1
21464,True,0.16,0.71,0.16,False,False,347.63,461.42,1.22,4.0,3.51,0.68
21469,True,0.15,0.19,0.26,False,False,428.11,526.48,1.02,6.0,7.29,1.17
21474,False,0.19,0.15,0.26,False,True,334.49,535.66,0.68,4.0,6.99,0.83
21479,True,0.14,0.19,0.28,False,False,341.31,420.75,0.19,5.0,6.84,0.75
21484,False,0.37,0.05,0.19,False,False,494.85,708.57,0.33,5.0,3.75,0.52
21489,False,0.24,0.08,0.19,False,False,392.01,804.45,0.38,5.0,8.15,0.19
21494,True,0.19,0.24,0.11,False,False,449.37,978.06,0.81,7.0,4.21,0.51
21499,True,0.43,0.22,0.15,False,True,563.11,941.12,1.23,7.0,4.66,0.28
21504,False,0.12,0.22,0.31,False,False,351.33,638.12,0.06,6.0,9.62,0.49
21509,True,0.33,0.13,0.13,False,False,407.64,470.94,0.16,4.0,5.42,0.95
21514,False,0.07,0.16,0.16,False,False,290.01,416.49,0.03,4.0,4.57,0.13
21519,True,0.16,0.16,0.0,False,False,380.24,342.26,0.69,6.0,0.0,0.32
21524,False,0.0,0.05,0.21,False,False,246.8,324.46,0.69,5.0,5.34,0.37
21529,False,0.04,0.09,0.13,False,False,323.75,306.19,0.69,6.0,4.5,0.74
21534,True,0.22,0.04,0.13,False,False,501.69,604.97,0.82,8.0,4.71,0.99
21539,True,0.43,0.2,0.17,False,False,535.39,1187.52,0.6,6.0,7.27,0.54
21544,False,0.17,0.54,0.2,False,False,345.38,866.25,1.86,4.0,5.75,0.89
21549,False,0.52,0.16,0.31,False,False,564.35,1068.81,0.89,5.0,12.55,1.07
21554,True,0.21,0.18,0.31,False,False,459.74,732.69,1.26,6.0,12.07,0.29
21559,True,0.18,0.29,0.26,False,True,368.79,801.94,0.08,5.0,10.73,0.52
21564,False,0.18,0.18,0.26,False,False,381.47,611.07,0.57,6.0,8.66,0.6
21569,True,0.09,0.05,0.0,False,False,389.77,294.1,0.23,7.0,0.0,0.86
21574,False,0.0,0.0,0.18,False,False,250.23,419.55,0.41,6.0,5.72,0.41
21584,True,0.4,0.18,0.11,False,False,438.68,901.24,1.02,5.0,2.16,0.77
21589,False,0.06,0.12,0.15,False,False,303.05,639.21,0.52,6.0,6.37,0.43
21594,True,0.24,0.37,0.03,True,False,433.03,989.91,0.73,6.0,1.07,0.55
21599,False,0.54,0.29,0.29,True,False,555.96,992.74,1.08,5.0,7.05,0.79
21604,True,0.04,0.58,0.29,False,False,292.58,260.09,0.79,4.0,8.72,0.67
21609,False,0.31,0.08,0.31,True,False,489.61,813.09,0.86,8.0,9.88,0.23
21614,True,0.2,0.16,0.23,False,False,303.28,438.32,1.21,3.0,4.61,0.31
21619,False,0.07,0.2,0.2,False,False,300.94,587.23,0.47,6.0,6.13,0.51
21624,True,0.47,0.2,0.03,True,False,642.99,1505.49,0.51,9.0,1.28,0.77
21629,True,0.34,0.3,0.07,False,False,437.3,637.5,0.94,5.0,2.26,0.24
21634,False,0.1,0.13,0.4,False,False,301.59,671.77,0.67,3.0,12.48,0.34
21639,True,0.38,0.14,0.14,False,False,484.3,924.2,1.25,7.0,3.6,0.96
21644,False,0.29,0.0,0.24,False,False,435.67,625.44,0.24,6.0,6.82,0.58
21649,True,0.28,0.38,0.15,False,False,380.85,654.97,1.3,3.0,5.82,0.43
21654,False,0.08,0.25,0.2,False,True,311.94,542.57,0.51,4.0,4.65,0.46
21659,False,0.08,0.16,0.24,False,False,325.07,549.61,1.71,5.0,9.14,0.76
21664,True,0.32,0.24,0.21,False,False,444.13,1114.51,0.71,5.0,7.85,0.61
21669,True,0.11,0.22,0.22,False,False,336.04,565.52,0.22,5.0,6.79,0.37
21674,False,0.04,0.15,0.26,False,False,265.07,480.79,0.96,4.0,8.38,0.7
21679,True,0.38,0.12,0.23,False,False,477.21,916.24,1.52,6.0,8.69,0.44
21684,False,0.23,0.12,0.32,False,False,441.95,886.04,0.67,6.0,9.95,0.47
21689,True,0.3,0.35,0.24,True,False,444.18,1235.19,0.96,5.0,10.62,0.7
21694,False,0.13,0.35,0.37,False,False,314.58,480.39,0.63,4.0,13.36,0.24
21699,False,0.13,0.15,0.18,False,False,350.96,519.68,0.64,5.0,7.1,0.33
21704,True,0.23,0.28,0.13,False,False,401.2,832.69,0.1,6.0,6.03,0.28
21709,True,0.1,0.05,0.0,False,False,356.38,450.66,1.07,7.0,0.0,0.92
21714,False,0.0,0.0,0.05,False,False,248.72,250.15,0.31,6.0,1.63,0.2
21719,False,0.2,0.2,0.28,False,False,344.09,646.97,1.73,3.0,10.06,0.62
21724,True,0.36,0.28,0.2,False,False,482.05,1358.29,0.62,6.0,7.38,0.48
21729,True,0.07,0.28,0.21,True,False,297.82,339.44,0.73,3.0,7.79,0.31
21734,False,0.35,0.17,0.31,False,False,434.63,1067.24,1.0,6.0,9.0,0.28
21739,False,0.1,0.05,0.2,False,False,315.57,249.25,0.2,7.0,2.7,0.45
21744,True,0.2,0.2,0.05,False,False,483.73,567.72,0.2,7.0,0.7,0.7
21749,False,0.13,0.26,0.31,False,False,306.45,598.85,0.87,4.0,11.99,0.16
21754,True,0.39,0.21,0.24,False,False,442.46,746.21,1.1,4.0,9.91,0.52
21759,False,0.11,0.26,0.34,False,False,284.1,537.08,1.05,3.0,11.13,0.45
21764,True,0.4,0.17,0.26,False,False,574.67,1267.8,0.68,7.0,8.49,0.65
21769,True,0.08,0.4,0.13,False,False,303.44,457.74,0.63,3.0,3.91,0.75
21774,False,0.33,0.1,0.15,False,False,412.89,933.08,0.83,4.0,6.45,0.53
21779,False,0.03,0.07,0.17,False,False,337.51,514.09,0.3,7.0,6.74,0.81
21784,True,0.13,0.03,0.03,False,False,416.89,520.53,0.44,8.0,1.18,0.71
21789,False,0.19,0.0,0.33,False,False,394.06,633.63,0.62,8.0,7.41,0.81
21794,True,0.14,0.43,0.19,False,False,370.02,479.29,0.24,5.0,4.99,0.71
21799,True,0.0,0.0,0.0,False,False,296.36,189.09,0.0,4.0,0.0,0.0
21804,False,0.0,0.0,0.0,False,False,290.0,0.0,0.0,4.0,0.0,0.0
21808,True,0.26,0.29,0.13,False,False,410.25,934.84,0.1,6.0,5.16,0.52
21813,False,0.13,0.1,0.29,False,False,430.0,581.98,2.06,7.0,7.84,0.59
21818,False,0.2,0.05,0.4,False,False,380.97,467.77,0.0,5.0,9.64,0.3
21823,True,0.4,0.2,0.15,False,False,396.34,568.61,0.79,5.0,4.84,1.04
21828,False,0.0,0.0,0.0,False,False,259.39,0.0,0.0,3.0,0.0,0.0
21832,True,0.0,0.0,0.0,False,False,305.15,90.0,0.3,5.0,0.0,0.0
21837,False,0.29,0.08,0.23,False,False,543.46,1093.23,0.76,7.0,10.39,0.68
21842,True,0.23,0.31,0.18,False,False,434.38,907.71,0.99,6.0,8.67,0.36
21847,True,0.37,0.2,0.1,False,False,439.36,710.73,1.42,6.0,4.67,0.71
21852,False,0.1,0.07,0.27,False,False,295.13,449.61,0.68,5.0,7.24,0.85
21857,True,0.36,0.34,0.29,False,True,351.83,1243.44,0.68,3.0,11.81,0.63
21862,False,0.23,0.32,0.27,False,False,347.38,787.08,2.96,4.0,11.95,0.59
21867,False,0.26,0.26,0.35,False,False,361.59,796.81,0.09,5.0,10.4,0.26
21872,True,0.43,0.26,0.26,True,False,525.68,1062.11,1.12,6.0,8.2,0.43
21877,True,0.26,0.26,0.16,False,False,419.66,637.45,1.16,5.0,6.32,0.29
21882,False,0.1,0.39,0.16,False,False,374.38,768.51,1.84,5.0,5.74,0.42
21887,True,0.03,0.3,0.23,False,False,351.08,400.85,0.46,5.0,8.03,0.43
21892,False,0.36,0.26,0.1,False,False,495.05,704.85,0.85,6.0,2.79,0.72
21897,False,0.14,0.29,0.29,False,False,400.96,834.57,0.33,7.0,12.35,1.11
21902,True,0.41,0.37,0.23,False,False,541.18,1695.9,1.41,6.0,11.22,0.92
21907,False,0.42,0.21,0.32,False,False,498.55,954.85,0.95,5.0,8.39,0.42
21912,True,0.35,0.49,0.21,False,False,445.05,799.61,0.78,5.0,7.19,0.28
21917,False,0.1,0.05,0.33,False,False,332.41,363.68,0.62,6.0,6.63,0.67
21922,True,0.29,0.19,0.1,False,False,485.65,498.62,1.19,6.0,2.96,0.62
21927,False,0.29,0.33,0.29,False,False,419.31,828.05,2.64,5.0,11.62,0.86
21932,True,0.71,0.35,0.27,True,False,582.88,1996.25,0.2,5.0,13.02,0.8
21937,False,0.2,0.23,0.23,True,False,381.92,691.79,0.23,6.0,6.55,0.76
21942,True,0.3,0.2,0.18,False,False,489.35,830.77,1.26,7.0,6.65,0.38
21947,False,0.3,0.13,0.34,False,False,405.25,771.37,0.57,6.0,12.01,0.54
21952,True,0.27,0.1,0.24,False,False,407.74,610.63,0.84,5.0,8.98,0.57
21957,True,0.12,0.0,0.22,False,False,397.31,439.73,0.28,7.0,8.43,0.77
21962,False,0.19,0.12,0.09,False,False,504.7,752.52,0.19,8.0,4.94,0.59
21967,False,0.41,0.13,0.28,False,False,428.89,790.46,0.63,5.0,11.14,0.51
21972,True,0.2,0.08,0.43,False,False,435.72,901.65,1.22,6.0,15.73,0.71
21977,False,0.12,0.08,0.41,False,False,332.99,390.27,0.41,5.0,9.94,0.54
21982,True,0.41,0.41,0.12,False,False,477.28,732.66,0.21,5.0,4.74,0.54
21987,True,0.31,0.08,0.46,False,False,483.3,1024.52,0.13,6.0,17.65,0.2
21992,False,0.41,0.23,0.28,False,False,414.28,901.53,0.59,4.0,9.73,0.28
21997,False,0.35,0.16,0.19,False,False,490.21,845.77,0.63,6.0,7.03,0.69
22002,True,0.09,0.35,0.22,False,False,351.47,393.73,0.35,5.0,6.62,0.35
22007,True,0.33,0.05,0.19,True,False,431.93,564.76,0.8,6.0,5.53,0.57
22012,False,0.14,0.09,0.19,False,False,319.37,448.75,1.09,5.0,3.54,0.85
22019,False,0.11,0.18,0.15,False,False,356.27,509.89,0.7,6.0,1.77,0.96
22022,True,0.15,0.18,0.18,True,False,397.38,505.46,0.81,6.0,4.91,0.92
22027,True,0.06,0.32,0.23,False,False,382.68,568.52,0.48,5.0,7.42,1.23
22032,False,0.32,0.42,0.19,False,False,367.48,566.94,1.06,4.0,5.71,0.52
22037,False,0.48,0.23,0.35,False,False,513.26,1241.97,0.0,6.0,12.75,0.42
22042,True,0.55,0.51,0.26,True,False,476.96,958.96,0.71,4.0,7.89,0.51
22047,False,0.04,0.3,0.26,False,False,326.54,370.19,0.26,6.0,8.46,0.23
22052,True,0.11,0.15,0.19,False,True,360.64,441.95,0.56,5.0,7.74,0.6
22057,True,0.45,0.51,0.17,True,False,537.56,987.08,0.58,6.0,2.64,0.48
22062,False,0.27,0.17,0.41,False,False,381.15,786.7,0.55,5.0,11.48,0.62
22067,False,0.35,0.13,0.32,True,False,406.9,805.39,0.8,4.0,9.79,0.48
22072,True,0.1,0.32,0.32,False,False,369.75,588.23,0.29,5.0,10.23,1.03
22077,False,0.06,0.15,0.18,False,False,360.95,402.2,0.21,7.0,5.86,0.42
22082,True,0.03,0.24,0.15,False,False,295.83,123.15,0.27,4.0,5.54,0.71
22087,True,0.48,0.2,0.09,False,False,556.92,1426.59,0.06,7.0,3.75,0.48
22092,False,0.09,0.14,0.26,False,False,293.63,494.43,0.68,5.0,10.24,0.45
22097,True,0.47,0.2,0.09,False,False,550.86,653.92,0.38,7.0,2.13,0.55
22102,False,0.06,0.12,0.38,False,False,303.24,649.14,1.25,5.0,12.11,0.64
22107,False,0.35,0.11,0.27,False,False,448.68,955.49,0.54,7.0,11.05,0.41
22116,True,0.16,0.27,0.27,False,False,373.84,640.03,0.3,5.0,9.86,1.24
22117,False,0.12,0.06,0.34,True,False,337.98,614.48,1.12,5.0,8.62,0.06
22122,True,0.37,0.19,0.16,False,False,462.98,760.25,0.65,4.0,4.74,0.37
22127,False,0.13,0.17,0.17,False,True,310.31,699.96,2.1,5.0,6.24,0.61
22132,True,0.26,0.26,0.17,False,False,388.3,752.23,1.92,6.0,3.76,0.48
22137,False,0.06,0.34,0.25,False,False,359.38,513.89,1.49,5.0,7.32,0.5
22142,True,0.16,0.31,0.31,False,False,385.33,580.37,0.65,6.0,9.4,0.5
22147,True,0.24,0.41,0.24,False,False,433.11,953.98,0.74,6.0,9.09,0.92
22152,False,0.15,0.12,0.36,False,False,311.64,584.25,0.56,4.0,12.79,0.3
22157,False,0.29,0.17,0.17,False,False,386.15,736.34,0.52,5.0,5.44,0.38
22162,True,0.12,0.2,0.29,True,False,347.13,780.86,0.26,5.0,10.47,0.35
22167,False,0.0,0.16,0.25,False,True,290.27,620.25,1.31,6.0,7.93,0.72
22172,True,0.25,0.25,0.09,False,False,441.12,775.29,0.59,6.0,1.87,0.72
22177,False,0.09,0.15,0.18,False,False,354.79,619.8,0.2,7.0,5.97,0.76
22182,True,0.09,0.38,0.12,False,False,379.33,422.87,0.29,7.0,4.8,1.29
22187,False,0.2,0.34,0.23,False,False,371.74,737.18,1.04,4.0,8.98,0.31
22192,True,0.06,0.08,0.23,False,False,212.19,182.32,0.39,2.0,7.6,0.0
22197,True,0.21,0.18,0.03,False,False,467.39,695.91,0.3,7.0,1.67,0.78
22202,False,0.0,0.15,0.21,False,False,297.58,393.41,0.27,6.0,5.28,0.54
22207,True,0.26,0.29,0.1,False,False,558.93,622.52,0.83,8.0,4.27,0.77
22212,False,0.03,0.03,0.16,False,False,386.33,291.34,0.1,7.0,3.79,0.77
22217,False,0.13,0.0,0.13,False,False,421.29,537.33,0.2,7.0,1.99,0.2
22222,True,0.13,0.13,0.13,False,False,344.03,420.42,0.6,6.0,3.98,0.73
22227,False,0.0,0.14,0.14,False,False,226.56,219.36,0.67,3.0,4.61,0.43
22232,True,0.1,0.38,0.0,False,True,486.65,650.38,0.38,8.0,0.0,0.86
22237,True,0.17,0.34,0.29,False,False,389.73,488.22,0.67,4.0,5.81,0.17
22242,False,0.42,0.0,0.21,True,False,456.04,617.0,0.67,5.0,5.68,0.04
22247,False,0.1,0.1,0.15,False,False,306.7,305.39,0.39,6.0,1.7,0.44
22252,True,0.1,0.44,0.19,False,False,411.17,545.68,0.49,5.0,4.9,0.49
22257,False,0.16,0.06,0.16,False,False,391.29,474.98,1.05,7.0,4.5,0.56
22262,True,0.16,0.22,0.19,False,False,419.01,395.29,0.93,6.0,6.2,0.53
22267,False,0.04,0.09,0.27,False,False,306.24,299.78,0.13,6.0,7.12,0.88
22272,True,0.53,0.22,0.13,False,True,596.77,919.34,1.19,8.0,3.81,1.28
22277,False,0.02,0.21,0.26,False,False,287.83,656.92,0.16,5.0,10.02,0.58
22282,True,0.32,0.3,0.16,False,False,467.38,1117.78,0.81,5.0,7.86,0.81
22289,True,0.09,0.18,0.24,False,False,422.93,391.24,0.32,8.0,8.29,0.21
22292,False,0.21,0.12,0.29,False,False,406.67,565.31,0.21,6.0,12.4,0.68
22298,False,0.24,0.07,0.31,False,True,296.5,627.18,0.54,3.0,9.96,0.24
22302,True,0.24,0.2,0.31,False,False,414.24,707.24,0.65,5.0,7.51,0.44
22307,False,0.09,0.19,0.19,False,False,359.61,281.63,0.33,5.0,4.18,0.71
22312,True,0.24,0.28,0.14,False,False,392.17,620.27,1.19,4.0,4.98,0.66
22317,True,0.37,0.54,0.26,False,False,412.89,935.06,1.86,3.0,7.17,0.66
22322,False,0.2,0.29,0.4,True,False,328.11,552.89,0.31,3.0,14.97,0.46
22327,False,0.05,0.09,0.28,False,False,331.95,332.42,0.52,5.0,4.35,0.38
22332,True,0.43,0.28,0.14,True,False,511.83,874.49,0.76,5.0,5.25,0.57
22337,False,0.32,0.05,0.23,True,False,495.2,474.09,0.28,8.0,4.3,0.51
22342,True,0.05,0.28,0.23,False,False,266.05,243.65,0.14,3.0,4.48,0.37
22347,False,0.1,0.15,0.18,False,False,272.23,623.91,2.0,4.0,7.25,0.68
22352,True,0.15,0.33,0.18,False,True,376.4,908.74,1.42,4.0,5.43,0.28
22361,True,0.0,0.0,0.0,False,False,284.21,0.0,0.0,4.0,0.0,0.0
