,win,분당 킬,분당 어시,분당 데스,퍼블유무,퍼블어시유무,분당 얻은 골드,분당 피해량,분당 cc건시간,분당 CS,분당 죽은시간,분당 시야점수
18984,False,0.07,0.45,0.19,False,True,257.38,283.31,0.81,1.0,5.8,1.5
18989,False,0.09,0.27,0.22,False,False,260.44,217.65,0.8,1.0,4.82,2.17
18994,True,0.18,0.4,0.09,False,True,307.21,275.71,0.75,1.0,1.46,0.8
18999,True,0.26,0.48,0.17,False,False,425.03,1325.97,1.31,3.0,5.47,1.25
19004,False,0.43,0.2,0.23,False,False,407.18,1190.95,2.02,2.0,7.92,1.79
19009,False,0.12,0.08,0.42,False,False,261.28,354.5,1.31,2.0,9.05,0.5
19014,True,0.35,0.65,0.19,False,False,426.21,844.65,0.58,2.0,6.08,1.81
19019,False,0.0,0.0,0.39,False,False,178.84,214.08,0.71,1.0,4.5,0.39
19024,True,0.0,0.26,0.0,False,True,247.07,90.55,0.51,1.0,0.0,0.19
19029,False,0.15,0.5,0.29,False,True,306.03,271.39,1.35,1.0,8.42,2.32
19034,True,0.18,0.56,0.26,False,False,376.55,594.32,1.5,2.0,5.36,1.44
19039,True,0.03,0.27,0.24,False,False,274.41,412.59,1.38,1.0,5.15,1.65
19044,False,0.17,0.37,0.17,False,True,286.63,515.96,1.45,1.0,4.95,1.38
19049,False,0.13,0.16,0.19,False,False,303.48,497.35,0.56,3.0,5.19,2.46
19054,True,0.03,0.24,0.16,False,False,269.22,214.01,0.37,1.0,5.59,2.14
19059,True,0.13,0.27,0.29,False,False,341.77,857.05,1.29,2.0,10.72,1.43
19069,True,0.06,0.65,0.16,False,False,293.0,215.48,1.1,1.0,4.13,2.13
19074,False,0.1,0.45,0.13,False,False,294.71,481.61,1.84,1.0,4.77,2.03
19079,True,0.07,0.51,0.26,False,False,320.26,229.73,1.35,1.0,6.05,1.93
19084,False,0.11,0.29,0.26,False,True,253.84,260.87,1.02,1.0,5.54,1.89
19089,False,0.17,0.27,0.17,False,False,269.57,294.05,1.4,1.0,5.52,1.33
19094,True,0.2,0.53,0.23,False,False,375.69,970.8,0.67,3.0,8.38,0.86
19099,False,0.08,0.18,0.21,False,False,223.81,207.98,0.82,1.0,5.92,1.72
19104,True,0.03,0.54,0.13,False,False,267.59,427.7,1.03,1.0,4.38,1.57
19109,False,0.17,0.38,0.24,False,False,364.91,546.46,0.49,2.0,5.52,1.36
19114,True,0.1,0.56,0.24,False,False,324.18,422.24,0.63,1.0,5.66,1.42
19119,False,0.06,0.71,0.29,False,False,378.09,870.43,1.15,2.0,6.83,1.91
19124,True,0.03,0.82,0.24,False,True,305.36,219.62,0.29,0.0,6.77,1.65
19129,False,0.0,0.19,0.22,False,False,211.1,224.09,1.7,1.0,5.55,2.78
19134,True,0.04,0.7,0.15,False,True,292.93,359.29,0.41,1.0,3.63,1.85
19139,False,0.17,0.27,0.31,False,False,272.93,285.3,0.96,1.0,6.1,1.23
19144,True,0.34,0.55,0.14,False,False,410.73,820.9,1.03,1.0,3.6,1.85
19149,True,0.09,0.59,0.26,True,False,314.6,662.26,2.47,1.0,8.28,2.11
19154,False,0.09,0.29,0.32,False,False,277.97,846.14,0.76,2.0,7.72,0.79
19159,False,0.14,0.23,0.27,False,True,278.35,535.79,1.78,1.0,5.17,0.64
19164,True,0.09,0.82,0.14,False,False,348.42,296.98,0.32,1.0,2.24,1.56
19169,False,0.0,0.38,0.27,False,True,217.76,166.95,0.9,0.0,9.77,2.53
19174,True,0.09,0.68,0.2,False,False,296.92,702.42,1.76,2.0,7.22,2.29
19179,False,0.07,0.38,0.35,False,False,245.24,261.54,1.85,1.0,8.74,0.77
19184,True,0.17,0.56,0.24,False,False,367.76,853.18,2.8,2.0,7.76,1.54
19189,False,0.0,0.11,0.25,False,False,204.55,389.82,0.33,1.0,5.2,1.82
19194,True,0.04,0.47,0.04,False,False,264.11,176.07,0.69,0.0,1.13,2.25
19199,False,0.11,0.66,0.26,False,False,287.36,357.15,1.17,1.0,6.98,2.12
19204,True,0.2,0.51,0.26,False,True,322.5,772.24,1.66,1.0,6.46,1.52
19209,True,0.06,0.41,0.22,False,False,276.1,494.44,1.23,3.0,7.86,1.93
19214,False,0.16,0.35,0.38,False,False,306.09,598.2,1.14,1.0,11.77,1.23
19219,True,0.04,0.62,0.04,False,True,270.35,190.26,0.97,1.0,1.05,1.59
19224,False,0.08,0.12,0.31,False,False,246.18,382.85,1.55,2.0,7.06,1.63
19229,True,0.16,0.3,0.03,False,False,288.43,267.84,0.98,1.0,0.69,1.08
19234,False,0.03,0.23,0.23,False,False,239.54,244.82,1.11,1.0,6.1,1.74
19239,False,0.0,0.2,0.23,False,False,229.05,341.73,1.59,1.0,6.44,1.99
19244,True,0.1,0.53,0.03,False,False,282.4,234.13,0.9,1.0,1.46,2.99
19249,False,0.07,0.35,0.28,True,False,258.06,273.65,0.7,2.0,6.86,0.77
19254,True,0.14,0.56,0.17,False,False,313.57,342.26,1.5,0.0,6.06,1.5
19259,True,0.38,0.43,0.32,False,False,393.42,974.24,0.78,1.0,10.77,0.76
19264,False,0.14,0.35,0.3,False,False,294.56,678.65,0.43,2.0,10.42,0.62
19269,True,0.26,0.86,0.13,False,False,357.08,630.87,1.89,1.0,3.27,2.02
19274,False,0.04,0.56,0.39,False,False,260.4,270.68,1.42,1.0,6.24,1.59
19279,True,0.35,0.32,0.11,False,False,380.3,945.74,0.32,1.0,3.49,2.15
19284,False,0.13,0.32,0.16,False,False,307.6,576.86,1.32,2.0,5.21,2.04
19289,True,0.45,0.65,0.11,False,False,420.71,1144.5,1.73,2.0,3.51,2.49
19294,False,0.08,0.17,0.37,False,False,274.03,335.02,1.41,1.0,11.32,1.27
19299,False,0.09,0.34,0.26,False,False,280.27,239.92,1.07,1.0,5.98,1.62
19304,True,0.17,0.43,0.26,False,False,312.3,445.86,2.26,1.0,5.59,2.56
19309,True,0.06,0.57,0.06,False,False,285.37,236.44,0.98,1.0,1.36,1.39
19314,False,0.0,0.09,0.25,False,False,221.91,650.28,0.66,1.0,7.31,1.58
19319,False,0.07,0.24,0.38,False,False,232.05,275.41,1.33,1.0,7.6,0.98
19324,True,0.17,0.77,0.1,False,True,322.46,479.39,3.17,1.0,3.66,1.85
19329,False,0.07,0.59,0.33,False,False,292.32,901.39,1.27,1.0,9.52,2.76
19334,True,0.07,0.71,0.24,True,False,339.17,448.03,1.08,1.0,8.44,2.24
19339,False,0.2,0.51,0.31,False,False,409.16,802.55,0.82,2.0,8.99,1.36
19344,True,0.03,0.79,0.17,False,False,312.39,379.39,1.7,1.0,4.99,1.36
19349,True,0.05,0.62,0.22,False,False,288.23,350.04,0.62,1.0,7.24,2.35
19354,False,0.03,0.41,0.32,False,True,228.92,208.4,0.86,1.0,9.21,1.3
19359,True,0.13,0.3,0.15,True,False,313.46,558.26,1.63,1.0,5.98,1.26
19364,False,0.13,0.28,0.15,False,False,335.94,439.25,0.93,3.0,5.4,1.36
19369,True,0.0,0.28,0.11,False,False,244.02,412.94,0.86,1.0,2.71,1.8
19374,False,0.06,0.19,0.06,False,False,227.95,154.54,0.47,1.0,1.25,0.69
19379,False,0.04,0.22,0.41,False,False,241.94,217.88,0.6,1.0,9.35,1.82
19384,True,0.07,0.71,0.15,True,False,300.52,326.85,1.3,1.0,2.5,2.42
19389,False,0.09,0.09,0.19,False,True,266.45,209.93,1.13,1.0,5.18,0.56
19394,True,0.05,0.28,0.14,False,False,247.34,133.36,0.99,2.0,2.21,0.47
19399,False,0.11,0.16,0.26,False,False,284.36,398.52,0.74,1.0,3.91,0.79
19404,True,0.0,0.26,0.21,False,False,236.1,159.51,0.79,2.0,3.44,1.74
19409,False,0.09,0.54,0.35,False,False,285.04,602.8,2.22,1.0,10.46,2.54
19414,True,0.3,0.51,0.33,False,False,362.17,940.82,1.61,2.0,11.25,1.68
19419,True,0.2,0.42,0.05,False,False,381.07,729.27,1.1,1.0,1.42,1.32
19424,False,0.15,0.29,0.17,True,False,274.38,466.54,1.42,0.0,5.34,1.64
19429,True,0.07,0.47,0.07,False,False,324.77,388.47,1.2,2.0,2.07,2.76
19434,False,0.15,0.15,0.29,False,False,342.07,251.18,0.54,2.0,7.58,2.36
19439,True,0.0,0.3,0.17,False,False,226.12,199.93,0.87,1.0,5.02,2.23
19444,False,0.05,0.3,0.22,False,False,247.88,393.1,0.99,1.0,7.13,1.12
19449,True,0.14,0.42,0.05,False,False,342.21,516.86,0.38,2.0,0.66,1.98
19454,False,0.09,0.09,0.28,False,False,233.99,256.33,1.46,1.0,5.9,1.46
19459,True,0.3,0.34,0.25,False,True,403.65,538.47,0.93,2.0,7.39,1.02
19464,False,0.04,0.42,0.25,False,False,232.1,169.26,0.93,1.0,3.69,0.47
19469,False,0.09,0.22,0.32,False,False,277.59,794.67,1.58,2.0,8.95,1.7
19474,True,0.03,0.41,0.19,False,False,255.03,91.05,0.66,0.0,3.66,0.66
19479,True,0.09,0.51,0.17,False,False,318.19,391.55,1.45,1.0,3.33,1.67
19484,False,0.04,0.26,0.34,False,False,231.08,260.03,1.45,1.0,8.45,1.62
19489,True,0.04,0.55,0.07,False,False,266.25,153.84,1.16,0.0,1.86,1.97
19494,False,0.07,0.25,0.22,False,False,240.44,228.61,1.38,1.0,5.06,2.04
19499,False,0.13,0.21,0.33,False,False,266.75,344.76,0.33,0.0,5.88,0.71
19504,True,0.08,0.79,0.08,True,False,306.76,315.14,1.96,1.0,2.67,1.25
19509,True,0.2,0.79,0.1,True,False,368.85,326.09,1.23,1.0,2.8,1.38
19514,False,0.0,0.05,0.44,False,False,203.1,364.86,2.41,2.0,7.47,1.38
19519,False,0.0,0.44,0.47,False,False,233.7,272.78,1.38,1.0,9.65,0.44
19524,True,0.04,0.63,0.2,False,True,334.57,345.33,1.54,2.0,3.76,1.31
19529,False,0.0,0.13,0.13,False,True,213.63,58.77,0.46,2.0,1.83,0.46
19534,True,0.13,0.46,0.13,False,False,359.69,153.16,0.98,0.0,1.76,1.44
19539,False,0.14,0.23,0.23,False,False,285.05,302.2,0.83,1.0,4.59,1.47
19544,True,0.0,0.41,0.14,False,True,261.28,361.83,2.16,1.0,2.34,0.87
19549,False,0.04,0.33,0.18,False,True,248.58,270.49,1.13,1.0,5.08,1.39
19554,True,0.26,0.51,0.22,False,False,365.45,815.01,1.5,1.0,4.05,1.61
19559,True,0.05,0.48,0.0,False,False,295.3,211.11,1.41,1.0,0.0,0.97
19564,False,0.0,0.0,0.1,False,False,151.6,19.54,0.0,0.0,2.33,0.0
19569,False,0.18,0.06,0.12,False,False,366.92,454.68,1.11,1.0,2.46,1.23
19574,True,0.06,0.47,0.0,False,False,287.53,102.34,0.94,2.0,0.0,1.52
19579,False,0.03,0.67,0.35,False,False,275.19,227.29,0.57,0.0,10.13,1.14
19584,True,0.03,1.05,0.25,False,False,323.95,257.66,1.62,0.0,6.07,1.65
19589,False,0.11,0.11,0.37,False,False,250.9,516.01,0.0,0.0,4.73,0.59
19594,True,0.11,0.69,0.11,False,True,401.54,279.95,0.85,0.0,1.38,1.81
19599,True,0.24,0.38,0.19,False,False,375.59,590.95,1.09,1.0,5.12,1.14
19604,False,0.14,0.33,0.43,False,False,287.44,458.01,1.56,1.0,9.1,1.18
19609,True,0.27,0.84,0.21,False,False,387.09,534.95,1.41,1.0,7.14,3.14
19614,False,0.12,0.33,0.39,False,False,285.5,641.32,0.93,2.0,10.52,2.27
19619,False,0.0,0.29,0.25,False,False,234.75,262.41,0.58,1.0,5.6,1.93
19624,True,0.15,0.58,0.18,False,False,349.56,749.34,2.07,1.0,4.84,1.75
19629,True,0.26,0.75,0.13,True,False,388.72,471.15,1.28,1.0,2.78,1.81
19634,False,0.04,0.13,0.35,False,False,245.51,279.56,0.26,1.0,6.92,1.45
19639,False,0.25,0.13,0.19,False,False,305.22,264.95,1.08,1.0,2.61,0.89
19644,True,0.13,0.64,0.25,False,False,304.58,425.64,2.54,1.0,3.63,0.7
19649,False,0.15,0.33,0.09,False,False,326.11,516.1,1.67,1.0,2.3,1.58
19654,True,0.15,0.21,0.21,False,False,325.83,917.86,0.58,2.0,4.18,2.09
19659,True,0.06,0.18,0.15,False,False,284.93,350.07,0.69,3.0,4.67,1.62
19664,False,0.12,0.42,0.09,False,False,271.8,243.33,1.08,1.0,2.67,2.67
19669,False,0.0,0.78,0.31,False,False,281.55,238.46,1.4,0.0,5.36,2.22
19674,True,0.17,0.87,0.31,False,False,362.93,620.41,1.22,1.0,5.02,1.92
19679,False,0.1,0.14,0.14,False,False,261.67,553.08,1.11,2.0,4.36,1.52
19684,True,0.1,0.38,0.1,False,False,348.65,563.23,1.07,2.0,4.05,1.66
19689,True,0.13,0.51,0.13,False,False,328.29,551.87,2.13,1.0,3.41,3.49
19694,False,0.05,0.32,0.29,False,False,253.6,464.64,1.04,1.0,8.61,1.57
19699,False,0.0,0.15,0.2,False,False,183.56,180.74,1.14,1.0,2.28,1.09
19704,True,0.0,0.74,0.0,False,False,264.7,249.16,0.45,0.0,0.0,0.99
19709,False,0.15,0.43,0.13,False,True,330.06,684.87,1.3,3.0,3.51,0.81
19714,True,0.23,0.2,0.2,False,False,359.41,450.2,1.22,3.0,6.59,1.48
19719,True,0.0,0.74,0.09,False,True,302.64,113.83,0.6,1.0,2.54,1.67
19724,False,0.05,0.14,0.14,False,False,216.1,92.6,0.74,1.0,2.41,1.71
19729,True,0.07,0.31,0.31,False,False,277.79,207.78,0.72,1.0,6.21,1.3
19734,False,0.03,0.51,0.34,False,True,298.46,511.55,0.93,1.0,10.66,1.27
19738,False,0.03,0.27,0.33,False,False,238.3,283.02,0.3,0.0,9.46,0.87
19739,False,0.07,0.23,0.27,False,False,300.97,434.59,0.6,5.0,8.42,0.37
19744,True,0.13,0.64,0.17,False,True,321.42,373.73,1.27,1.0,4.61,1.17
19749,False,0.1,0.51,0.35,False,False,367.05,335.7,0.96,1.0,8.62,1.15
19754,True,0.06,0.64,0.45,False,True,289.18,251.5,1.12,1.0,12.13,1.25
19759,True,0.0,0.74,0.0,False,False,287.0,344.85,0.79,1.0,0.0,1.57
19764,False,0.0,0.13,0.09,False,False,218.41,185.21,1.05,2.0,0.52,1.48
19773,True,0.0,0.0,0.0,False,False,245.03,42.55,0.0,1.0,0.0,0.0
19778,True,0.0,0.77,0.11,False,False,287.33,324.99,0.46,0.0,3.02,1.99
19783,False,0.11,0.34,0.27,False,False,310.29,315.42,1.26,1.0,6.16,1.84
19788,True,0.21,0.66,0.17,False,False,359.06,775.94,1.65,2.0,4.83,1.94
19793,False,0.21,0.12,0.25,True,False,335.49,389.02,0.91,2.0,6.69,1.77
19798,True,0.03,0.34,0.13,True,False,279.24,171.04,0.84,1.0,3.94,2.91
19803,False,0.03,0.19,0.28,False,False,221.2,234.83,1.44,2.0,7.35,1.75
19808,False,0.03,0.12,0.27,False,False,201.39,225.53,1.06,1.0,8.35,1.59
19813,True,0.15,0.24,0.15,False,False,287.66,535.04,0.74,1.0,4.6,1.45
19818,False,0.1,0.17,0.13,False,False,260.36,268.39,1.03,1.0,3.29,1.29
19823,True,0.1,0.46,0.13,False,True,280.98,346.35,1.69,2.0,4.45,1.43
19828,True,0.08,0.72,0.2,False,True,351.29,413.45,1.03,2.0,4.81,1.67
19833,False,0.04,0.32,0.36,False,False,266.41,476.72,0.64,2.0,8.4,1.31
19838,False,0.0,0.23,0.23,False,False,240.18,324.78,0.69,1.0,4.25,1.62
19843,True,0.18,0.69,0.09,False,False,336.71,423.39,0.32,1.0,1.2,1.62
19848,False,0.05,0.09,0.14,False,False,257.01,272.84,0.43,1.0,2.32,1.0
19853,True,0.38,0.47,0.05,False,False,397.58,803.27,1.75,1.0,0.0,1.47
19858,True,0.18,0.4,0.2,False,False,325.75,1085.57,1.48,2.0,8.14,1.66
19863,False,0.11,0.22,0.18,False,False,305.1,222.06,0.47,1.0,7.38,1.43
19868,True,0.14,0.14,0.14,False,True,333.09,451.07,0.51,2.0,3.9,2.16
19873,False,0.06,0.46,0.17,False,False,275.11,186.63,1.45,1.0,3.56,2.08
19878,True,0.09,0.46,0.29,False,False,286.16,244.3,1.35,1.0,9.97,1.09
19883,False,0.09,0.4,0.23,False,False,275.73,341.55,1.35,2.0,6.02,1.69
19888,True,0.2,0.53,0.2,False,False,316.66,552.71,0.79,1.0,5.49,1.45
19893,False,0.03,0.66,0.15,False,False,266.83,267.01,0.91,1.0,4.22,2.18
19898,False,0.03,0.34,0.2,False,False,275.8,521.66,0.75,3.0,5.22,0.75
19903,True,0.17,0.36,0.14,False,False,333.72,635.9,0.67,1.0,4.61,1.73
19908,True,0.04,0.76,0.08,False,False,319.33,343.68,2.25,2.0,2.09,2.25
19913,False,0.2,0.12,0.32,False,False,282.39,171.32,0.96,2.0,6.66,1.64
19918,True,0.06,0.52,0.31,False,True,269.8,320.2,1.22,0.0,7.84,1.59
19923,False,0.15,0.34,0.18,False,False,261.96,390.57,2.78,1.0,3.87,0.67
19928,True,0.12,0.5,0.18,False,True,329.45,412.95,0.98,2.0,6.83,1.25
19933,False,0.09,0.24,0.39,False,False,256.74,323.69,0.71,1.0,8.28,1.16
19938,False,0.03,0.33,0.26,False,False,262.6,311.39,0.91,1.0,5.73,2.28
19943,True,0.1,0.68,0.1,False,False,284.57,211.49,0.98,1.0,2.64,2.21
19948,True,0.12,0.09,0.06,False,False,260.24,416.69,1.12,1.0,2.4,1.96
19953,False,0.03,0.22,0.06,False,False,209.09,305.42,0.81,0.0,1.06,1.49
19958,False,0.27,0.41,0.32,False,True,366.13,960.15,1.68,1.0,9.67,1.56
19963,True,0.07,0.61,0.23,False,False,304.14,325.65,0.34,1.0,7.58,1.95
19968,False,0.31,0.37,0.11,False,False,391.23,1039.6,1.96,3.0,2.79,1.71
19973,True,0.09,0.63,0.23,False,True,297.89,175.23,0.6,0.0,6.32,1.88
19978,True,0.19,0.39,0.24,False,False,345.56,346.14,0.97,2.0,4.3,1.69
19983,False,0.19,0.29,0.39,False,False,355.02,628.09,2.12,2.0,7.09,1.11
19988,True,0.19,0.44,0.16,False,False,393.12,487.61,1.2,1.0,3.42,1.9
19993,False,0.06,0.38,0.22,False,False,255.82,257.31,1.39,2.0,4.41,1.77
19998,False,0.0,0.04,0.32,False,False,199.45,273.36,1.23,1.0,6.64,1.07
20003,True,0.04,0.67,0.16,False,True,281.58,219.8,0.43,0.0,3.64,0.16
20008,True,0.24,0.43,0.14,False,False,409.71,903.54,2.35,2.0,5.1,1.9
20013,False,0.07,0.17,0.31,False,False,240.81,231.51,0.9,2.0,11.02,0.66
20018,False,0.07,0.37,0.17,False,False,238.57,239.44,0.63,0.0,5.18,1.53
20023,True,0.2,0.27,0.27,False,False,308.14,768.97,0.83,1.0,10.17,1.23
20028,False,0.14,0.14,0.25,False,False,331.11,247.93,0.68,2.0,5.29,2.14
20033,True,0.11,0.32,0.07,False,False,282.36,194.75,0.93,2.0,0.86,2.71
20038,True,0.17,0.52,0.14,False,False,322.77,306.11,1.55,2.0,3.38,1.48
20043,False,0.03,0.35,0.24,False,False,212.35,192.93,1.07,1.0,8.14,0.93
20048,False,0.4,0.25,0.25,True,False,425.86,1021.07,1.44,3.0,10.03,1.79
20053,True,0.18,0.15,0.28,False,False,350.2,805.62,1.26,2.0,7.94,1.26
20058,False,0.11,0.11,0.31,False,True,270.82,213.31,0.92,1.0,6.62,1.22
20063,True,0.19,0.5,0.11,False,False,345.12,513.27,1.45,2.0,2.87,1.26
20068,True,0.07,0.75,0.22,False,False,307.77,363.36,0.54,1.0,6.62,1.87
20073,False,0.24,0.51,0.32,True,False,335.45,983.44,0.9,1.0,11.03,0.8
20078,False,0.07,0.27,0.31,False,False,260.65,314.66,0.78,1.0,6.75,0.75
20083,True,0.34,0.65,0.24,False,False,414.52,756.9,0.99,1.0,6.41,1.7
20088,False,0.09,0.63,0.17,False,False,269.97,340.03,1.68,1.0,5.16,2.85
20093,True,0.03,0.43,0.2,False,False,280.66,423.36,0.77,1.0,4.19,2.11
20098,True,0.1,0.59,0.05,False,False,341.97,347.31,1.27,0.0,1.03,1.81
20103,False,0.0,0.2,0.24,False,False,255.44,503.97,1.13,2.0,4.21,1.22
20108,False,0.08,0.2,0.2,False,False,258.86,292.37,1.79,1.0,4.29,2.98
20113,True,0.12,0.48,0.12,False,False,337.69,497.54,0.44,1.0,2.66,2.03
20118,True,0.09,0.22,0.12,False,False,278.29,156.46,0.37,1.0,4.35,2.17
20121,False,0.06,0.19,0.16,False,False,243.42,502.02,0.65,1.0,3.54,0.78
20128,False,0.18,0.14,0.23,False,False,346.41,190.63,0.55,2.0,4.6,2.96
20133,True,0.09,0.55,0.18,False,False,306.64,304.23,1.32,2.0,4.09,1.68
20138,False,0.0,0.27,0.27,False,False,226.56,398.53,1.39,1.0,7.53,1.66
20143,True,0.12,0.46,0.04,False,False,297.22,306.02,1.04,0.0,0.62,2.43
20148,True,0.1,0.84,0.23,False,False,288.31,351.63,1.65,1.0,4.81,2.2
20153,False,0.0,0.32,0.29,False,True,237.84,194.83,1.03,1.0,7.3,1.32
20158,False,0.24,0.42,0.4,False,True,416.45,1383.62,0.62,2.0,10.95,1.95
20163,True,0.04,0.6,0.2,False,False,251.99,142.27,1.04,0.0,7.16,0.89
20168,False,0.16,0.16,0.19,False,True,290.7,256.37,0.51,1.0,6.67,2.34
20173,True,0.1,0.19,0.06,False,False,283.8,246.84,0.99,1.0,2.05,2.25
20178,False,0.09,0.4,0.26,False,False,277.2,587.67,1.94,2.0,7.63,1.42
20183,True,0.17,0.23,0.34,False,False,317.85,316.94,1.02,0.0,10.7,0.2
20188,False,0.0,0.15,0.37,False,False,201.52,186.95,0.7,1.0,8.13,0.59
20193,True,0.18,0.7,0.18,False,True,342.37,924.88,0.67,0.0,6.43,1.4
20198,False,0.12,0.21,0.29,False,False,275.34,747.58,1.2,1.0,8.37,1.73
20203,True,0.09,0.65,0.15,False,False,279.75,217.41,1.38,1.0,4.81,1.82
20208,False,0.03,0.3,0.36,False,False,252.58,188.93,1.16,1.0,9.35,2.32
20213,True,0.03,0.59,0.09,False,False,281.03,208.28,0.8,1.0,3.44,2.82
20218,True,0.03,0.59,0.07,False,False,270.05,117.5,1.18,0.0,1.04,1.98
20223,False,0.0,0.17,0.14,False,False,190.68,164.49,0.87,0.0,3.41,1.04
20228,False,0.04,0.07,0.26,False,False,194.07,178.01,1.04,1.0,7.68,1.11
20233,True,0.07,0.67,0.11,False,False,372.75,442.08,1.41,1.0,3.52,2.52
20238,True,0.03,0.39,0.17,False,False,276.18,231.95,0.86,2.0,5.71,1.23
20243,False,0.14,0.28,0.25,False,False,326.63,565.88,1.39,2.0,7.52,2.01
20248,True,0.03,0.69,0.06,False,False,282.4,180.76,0.45,0.0,1.19,1.79
20253,False,0.03,0.27,0.12,False,False,211.1,68.41,0.51,0.0,3.64,1.97
20258,False,0.03,0.13,0.27,False,False,255.03,516.0,0.66,2.0,8.16,1.03
20263,True,0.1,0.83,0.03,False,False,315.17,322.83,0.43,0.0,0.0,1.29
20268,False,0.2,0.34,0.28,False,False,340.86,479.82,1.88,1.0,9.94,2.22
20273,True,0.08,0.51,0.22,False,False,320.35,411.54,0.67,2.0,6.6,1.4
20278,True,0.24,0.73,0.31,False,True,377.44,777.93,2.43,1.0,8.79,1.32
20283,False,0.14,0.63,0.38,False,False,321.93,476.68,1.15,2.0,10.22,1.74
20293,True,0.11,0.43,0.14,False,True,328.82,257.05,0.86,2.0,3.8,1.4
20298,False,0.03,0.46,0.34,False,False,289.81,527.33,1.84,2.0,8.97,1.01
20303,True,0.06,0.61,0.06,False,False,253.38,186.69,0.8,1.0,2.23,1.22
20308,True,0.11,0.51,0.11,False,False,294.76,280.85,1.52,1.0,2.49,1.3
20313,False,0.11,0.18,0.22,False,False,246.82,300.47,1.26,1.0,4.88,2.38
20318,True,0.11,0.35,0.14,False,False,276.13,255.76,1.98,2.0,3.71,0.85
20323,False,0.25,0.28,0.11,False,False,296.22,401.62,1.84,1.0,2.4,1.13
20328,True,0.2,0.49,0.29,False,False,328.49,657.66,1.15,2.0,9.36,1.29
20333,False,0.06,0.6,0.26,False,False,262.87,300.31,0.83,0.0,8.5,1.17
20338,False,0.03,0.54,0.2,False,False,234.58,161.84,0.93,1.0,5.56,2.48
20343,True,0.06,0.59,0.14,False,False,292.15,254.5,1.19,2.0,5.59,2.34
20352,True,0.0,0.28,0.0,False,True,308.22,184.99,1.13,0.0,0.0,0.28
20357,True,0.05,0.68,0.05,False,False,286.01,206.99,1.17,1.0,1.61,1.08
20362,False,0.0,0.15,0.34,False,False,217.11,247.87,1.03,1.0,5.97,2.3
20367,False,0.14,0.41,0.22,False,False,293.59,679.76,2.42,1.0,6.88,2.12
20372,True,0.14,0.65,0.16,False,True,353.86,706.98,1.25,1.0,5.54,1.88
20377,True,0.12,0.71,0.1,False,False,306.93,592.22,1.7,1.0,3.84,2.36
20382,False,0.22,0.16,0.34,True,False,353.42,668.92,0.42,3.0,12.69,1.35
20387,True,0.22,0.61,0.11,True,False,335.3,427.72,2.13,1.0,1.85,1.49
20392,False,0.06,0.28,0.3,False,False,234.55,336.4,1.91,1.0,7.1,1.46
20397,True,0.0,0.57,0.05,False,False,308.27,319.52,1.0,1.0,1.43,1.43
20402,False,0.0,0.05,0.19,False,False,182.42,146.94,0.71,1.0,3.09,0.48
20407,True,0.0,0.0,0.0,False,False,253.6,266.86,0.58,0.0,0.0,0.29
20411,False,0.0,0.0,0.0,False,False,231.7,102.88,0.29,1.0,0.0,0.0
20416,True,0.29,0.46,0.2,False,False,370.61,646.82,1.41,1.0,5.31,1.41
20421,False,0.03,0.49,0.33,False,False,260.29,239.06,1.08,1.0,8.94,1.25
20426,True,0.05,0.52,0.05,False,False,286.53,555.12,1.88,1.0,0.75,1.55
20431,False,0.0,0.09,0.28,False,False,216.38,207.0,0.56,1.0,5.59,1.17
20436,True,0.06,0.51,0.0,False,True,299.23,290.67,1.28,2.0,0.0,1.21
20441,False,0.0,0.13,0.32,False,False,192.78,170.61,0.06,1.0,3.58,0.77
20446,False,0.21,0.32,0.21,False,True,329.71,462.85,0.91,1.0,5.5,1.94
20451,True,0.03,0.56,0.29,False,False,281.35,357.12,2.15,1.0,6.76,1.82
20456,False,0.13,0.13,0.31,False,False,265.73,314.04,1.6,2.0,4.89,2.13
20461,True,0.13,1.02,0.13,False,True,447.6,155.42,1.47,1.0,2.67,1.42
20466,True,0.21,0.66,0.12,False,True,336.9,418.84,1.16,1.0,3.47,1.69
20471,False,0.0,0.25,0.21,False,False,213.93,223.55,1.03,1.0,4.79,1.65
20476,False,0.04,0.36,0.31,False,False,260.8,295.47,1.11,2.0,8.27,1.64
20481,True,0.13,0.76,0.22,False,False,367.73,564.0,1.96,2.0,5.56,2.13
20486,True,0.08,0.47,0.31,False,True,304.98,550.51,2.33,1.0,11.07,2.44
20491,False,0.23,0.36,0.26,False,False,309.49,581.51,0.7,1.0,8.45,1.84
20496,False,0.14,0.28,0.31,False,False,296.17,703.8,1.27,2.0,9.87,1.72
20501,True,0.25,0.51,0.17,False,True,385.37,963.09,1.8,2.0,5.88,1.58
20510,True,0.0,0.0,0.0,False,False,210.84,0.0,0.0,0.0,0.0,0.0
20515,False,0.11,0.21,0.11,False,False,230.18,135.76,0.82,1.0,2.88,1.03
20520,True,0.11,0.46,0.04,False,False,302.17,345.86,1.32,2.0,0.36,1.64
20525,True,0.1,0.69,0.13,True,False,324.37,765.6,2.08,2.0,3.89,1.88
20530,False,0.07,0.43,0.26,False,False,272.03,532.95,0.96,1.0,6.0,1.35
20535,True,0.0,0.45,0.28,False,False,270.2,217.37,1.68,1.0,7.2,1.26
20540,False,0.07,0.52,0.14,True,False,252.73,385.43,2.8,2.0,4.58,2.06
